,att_id,att_name,att_cat,att_price,score
86,95,Nhà Hàng Chả Cá Lão Ngư,"Ẩm thực, nghỉ ngơi",0,0.8885053409801316
29,32,Quán Bánh Cuốn Nóng Gia Truyền Đội Cấn,"Ẩm thực, nghỉ ngơi",0,0.8785753762242621
107,121,Công viên Thống Nhất,"Đi dạo, ngắm cảnh",0,0.8521105705199687
84,92,Chùa Láng,"Văn hóa tôn giáo, tâm linh",0,0.8514582370688544
21,24,Điện Kính Thiên,"Văn hóa, lịch sử, nghệ thuật",0,0.8165674576209767
102,116,Bánh Đúc Nóng Trung Tự,"Ẩm thực, nghỉ ngơi",0,0.8162775316426973
10,12,Phở Cuốn Hương Mai,"Ẩm thực, nghỉ ngơi",0,0.8041097007420319
67,74,Chùa Cót,"Văn hóa tôn giáo, tâm linh",0,0.7987913710780674
39,43,Thạch Dừa Đồng Tháp,"Đồ uống, thư giãn",0,0.7984652043525102
132,147,THE WISELANDS Coffee,"Đồ uống, thư giãn",0,0.7891603924872896
57,62,Soya Garden,"Đồ uống, thư giãn",0,0.7692008009205153
15,17,Nhà sàn Bác Hồ,"Văn hóa, lịch sử, nghệ thuật",0,0.7177117592164706
46,50,Phê La Núi Trúc,"Đồ uống, thư giãn",0,0.6832830492964774
19,21,Bảo tàng Lịch sử Quân sự Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,0.673905755936687
68,75,KF POOL ARENA,"Vui chơi, giải trí",0,0.6647459070606061
144,159,San Ho seafood restaurant,"Ẩm thực, nghỉ ngơi",0,0.6422585233707565
123,137,VinKE & Thủy Cung Times City,"Thủy cung, vui chơi giải trí",0,0.6245367979487781
31,34,Công viên Indira Gandhi,"Công viên, đi dạo, ngắm cảnh",0,0.620079186032811
1,2,Hanoi Studio Gallery,"Văn hóa, lịch sử, nghệ thuật",0,0.5779674376885708
78,86,Công Viên Thiên Đường Bảo Sơn,"Công viên, sở thú, vui chơi, giải trí",0,0.5204171310012384
149,165,Bảo Tàng Phụ Nữ Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,0.4673787973508041
35,39,Phở Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,0.38448714812498963
97,109,Công Viên 1/6,"Công viên, đi dạo, ngắm cảnh",0,0.36434635282179784
116,130,Vincom Center Bà Triệu,Trung tâm thương mại,0,0.3317749812001125
56,61,Joma Bakery Café • Liễu Giai,"Đồ uống, thư giãn",0,0.2871082601723174
155,171,Quán Kem Xôi Thu Nga,"Ẩm thực, nghỉ ngơi",0,0.2745689616119904
167,183,Điểm Cắm Trại Hồ Hàm Lợn,"Cắm trại, leo núi, trekking",0,0.24611091480706193
159,175,Nhà Thờ Lớn Hà Nội,"Văn hóa tôn giáo, tâm linh",0,0.17369284154639786
66,73,Công viên Cầu Giấy,"Công viên, đi dạo, ngắm cảnh",0,0.13976244190155285
11,13,Chùa Châu Long,"Văn hóa tôn giáo, tâm linh",0,0.10302338434217972
154,170,Green Palm Gallery,"Triển lãm, nghệ thuật",0,0.09176157212361602
8,10,Manzi Art Space and Cafe,"Đồ uống, thư giãn",0,0.057767751171027726
51,56,Bánh Xèo Nem Lụi Ngọc Dương Đội Cấn,"Ẩm thực, nghỉ ngơi",0,0.044612359906864185
137,152,Namaste Ha Noi,"Ẩm thực, nghỉ ngơi",0,0.0
