,att_id,att_name,att_cat,att_price,score
61,64,Vincom Center Trần Duy Hưng,Trung tâm thương mại,0,3.1740295233471727
103,106,Skyline Coffee,"Đồ uống, thư giãn",0,3.1431936278475945
85,88,Highlands Coffee Pullman HN,"Đồ uống, thư giãn",0,3.118965424240784
42,44,Highlands Coffee Kim Mã,"Đồ uống, thư giãn",0,3.094305697898122
91,94,Bún Đậu Chùa Láng,"Ẩm thực, nghỉ ngơi",0,3.0741320099969442
150,155,Nhà hàng Chay Vị Lai,Ẩm thực chay,0,2.977956380243441
21,23,Hoàng Thành Thăng Long,"Văn hóa, lịch sử, nghệ thuật",0,2.9768955535178065
148,153,Tam An Lac,Ẩm thực chay,0,2.9526044195120136
163,169,Cyril Kongo Hanoi Gallery,"Triển lãm, nghệ thuật",0,2.9458079364223124
4,5,Đường Phan Đình Phùng,"Đi dạo, ngắm cảnh",0,2.903788410018521
28,30,Chùa Một Cột,"Văn hóa tôn giáo, tâm linh",0,2.8760091338979095
67,70,Cộng Cà Phê Trung Hòa,"Đồ uống, thư giãn",0,2.8079364223169136
162,168,Kem Tràng Tiền Hồ Gươm,"Ẩm thực, nghỉ ngơi",0,2.790351870830861
141,146,Maison Sen Buffet,"Ẩm thực, nghỉ ngơi",0,2.74439469946239
5,6,Đền Quán Thánh,"Văn hóa, lịch sử, nghệ thuật",0,2.7375892263156913
179,186,Việt Phủ Thành Chương,"Kiến trúc, nghệ thuật",0,2.703130337846332
97,100,Chè Thanh Vĩnh Hồ,"Ẩm thực, nghỉ ngơi",0,2.6973587212542895
108,111,Vua Chả Cá Giảng Võ,"Ẩm thực, nghỉ ngơi",0,2.65979826312099
161,166,The Coffee House,"Đồ uống, thư giãn",0,2.658422784400443
50,52,Lẩu Ếch Hà My,"Ẩm thực, nghỉ ngơi",0,2.600778538935927
128,133,Starbucks Ba Trieu,"Đồ uống, thư giãn",0,2.598144452235829
138,143,Phở đường tàu ( Various Beef Noodles),"Ẩm thực, nghỉ ngơi",0,2.543844507974171
13,15,All Day Coffee 55 Hàng Bún,"Đồ uống, thư giãn",0,2.5270600715608538
126,131,Bánh Cuốn Bà Hoành,"Ẩm thực, nghỉ ngơi",0,2.5041623963895887
177,184,Đền Gióng Sóc Sơn,"Văn hóa tôn giáo, tâm linh",0,2.503712893539742
29,31,Bảo tàng Hồ Chí Minh,"Văn hóa, lịch sử, nghệ thuật",0,2.4827301005088316
73,76,Starbucks Duy Tân,"Đồ uống, thư giãn",0,2.477390006652641
109,113,Bánh Xèo Tôn Đức Thắng,"Ẩm thực, nghỉ ngơi",0,2.4685617706816174
158,163,Phê La Lý Thường Kiệt,"Đồ uống, thư giãn",0,2.4540518186885265
143,148,Cung Văn hóa Lao động Hữu nghị Việt - Xô,"Văn hóa, lịch sử, nghệ thuật",0,2.4408094647319984
45,47,Highlands Coffee VTV,"Đồ uống, thư giãn",0,2.435037848139956
136,141,Dream Beans Coffee Roastery,"Đồ uống, thư giãn",0,2.383632702231324
55,58,Bún Bò Huế An Cựu,"Ẩm thực, nghỉ ngơi",0,2.369967815595942
35,37,Miến Lươn Huyền Trang,"Ẩm thực, nghỉ ngơi",0,2.355547764172826
139,144,Phở Biên,"Ẩm thực, nghỉ ngơi",0,2.353300249923578
104,107,Công viên Văn hóa Đống Đa,"Công viên, văn hóa, lịch sử",0,2.2995127389107637
75,78,Trâu Kinh Bắc Thành Thái,"Ẩm thực, nghỉ ngơi",0,2.298937375262952
181,188,Bún Bò Huế Ngự Uyển,"Ẩm thực, nghỉ ngơi",0,2.2787457072477793
80,83,The Coffee House Nguyễn Khánh Toàn,"Đồ uống, thư giãn",0,2.268524012442228
47,49,Vincom Metropolis Liễu Giai,Trung tâm thương mại,0,2.25031914702339
49,51,GoGi House,"Ẩm thực, nghỉ ngơi",0,2.2244367729291383
82,85,TreeLand Coffee,"Đồ uống, thư giãn",0,2.2164176420878476
25,27,An Nhien Cafe Khuc Hao,"Đồ uống, thư giãn",0,2.211374220112546
111,115,Buffet Chay Hương Thiền,Ẩm thực chay,0,2.191694985346203
123,128,Vườn Hoa Pasteur,"Công viên, đi dạo, ngắm cảnh",0,2.1779941384828305
105,108,Gieo CafeGieo Cafe,"Đồ uống, thư giãn",0,2.1676286027653333
137,142,Phố đường tàu Hà Nội,"Chụp ảnh, trải nghiệm, thư giãn",0,2.1439757628063347
98,101,Quán Bánh mì 35,"Ẩm thực, nghỉ ngơi",0,2.1331966844669807
39,41,Haan Vegan - Buffet Chay,"Ẩm thực, nghỉ ngơi",0,2.1146501968822378
46,48,Bún Chả Ngọc Khánh,"Ẩm thực, nghỉ ngơi",0,2.1069996583778305
171,178,Tượng Đài Vua Lý Thái Tổ,"Đi dạo, ngắm cảnh",0,2.0976859593289845
17,19,Bảo tàng Mỹ thuật Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,2.0852617005591725
113,117,Chùa Bộc,"Văn hóa tôn giáo, tâm linh",0,2.0486002481255667
86,89,Nguyen Art Gallery - Vietnam Artworks & Paintings,"Triển lãm, nghệ thuật",0,2.0363737706097
96,99,Laika Cafe Đường Láng,"Đồ uống, thư giãn",0,2.016559684988394
12,14,Bánh cuốn Bà Xuân,"Ẩm thực, nghỉ ngơi",0,2.0111386806192257
124,129,Highlands Coffee Lò Đúc,"Đồ uống, thư giãn",0,1.9942104032939483
152,157,Chùa Quán Sứ,"Văn hóa tôn giáo, tâm linh",0,1.9892389017746268
18,20,Vườn hoa Lênin,"Đi dạo, ngắm cảnh",0,1.986200262509655
102,105,Tiny Cafe Dreamers,"Đồ uống, thư giãn",0,1.985274286638969
178,185,Du lịch sinh thái Bản Rõm,"Du lịch sinh thái, cắm trại",0,1.9778305194454902
26,28,Quảng trường Ba Đình,"Văn hóa, lịch sử, nghệ thuật",0,1.9691730945574193
120,125,MONO Coffee Lab,"Đồ uống, thư giãn",0,1.963931891328187
149,154,Bami Bread Bánh Mì Hội An,"Ẩm thực, nghỉ ngơi",0,1.9617203373069287
87,90,PHỞ GÀ VĂN MIẾU 17,"Ẩm thực, nghỉ ngơi",0,1.9222449970332747
140,145,Xôi Yến,"Ẩm thực, nghỉ ngơi",0,1.8961918118560845
100,103,Cộng Cà Phê Thái Hà,"Đồ uống, thư giãn",0,1.895184925472421
135,140,KAFA Café,"Đồ uống, thư giãn",0,1.8817897405469495
93,96,La Mensa,"Đồ uống, thư giãn",0,1.8716219860833831
174,181,Khu Phố Cổ Hà Nội,"Trải nghiệm đa dạng, văn hóa, ẩm thực,...",0,1.8561950482766036
116,120,Vincom Center Phạm Ngọc Thạch,Trung tâm thương mại,0,1.8494974558138608
180,187,Nhà văn hóa quận Thanh Xuân,"Tổ hợp thể thao, đi dạo ngắm cảnh",0,1.8125303414423541
133,138,Phê La Hàng Cót,"Đồ uống, thư giãn",0,1.79004620889296
81,84,Công viên Nghĩa Đô,"Công viên, đi dạo, ngắm cảnh",0,1.766096697053058
146,151,Kem Trứng Bà Khanh,"Ẩm thực, nghỉ ngơi",0,1.763345739611978
172,179,Đền Ngọc Sơn,"Văn hóa tôn giáo, tâm linh",0,1.737310534548783
31,33,Chè Thái Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.7301814193501883
51,53,Miến lươn Sành Phố Cổ,"Ẩm thực, nghỉ ngơi",0,1.727691173562036
2,3,STAR3 CLUB,"Vui chơi, giải trí về đêm",0,1.6964507254975985
78,81,Chùa Hà,"Văn hóa tôn giáo, tâm linh",0,1.6823633061833618
65,68,The Coffee House Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.6788661740115458
184,192,Vinhomes Royal City,Trung tâm thương mại,0,1.675719654062604
84,87,Văn Miếu – Quốc Tử Giám,"Văn hóa, lịch sử, nghệ thuật",40000,1.6671970800294815
38,40,Công viên Thủ Lệ,"Công viên, giải trí, đi dạo, ngắm cảnh",0,1.662621141018036
166,172,Nhà hát Lớn Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,1.61343653918766
95,98,Cộng Cà phê Đường Láng,"Đồ uống, thư giãn",0,1.613220777819734
7,8,Nhà Thờ Cửa Bắc,"Văn hóa tôn giáo, tâm linh",0,1.6079526044195092
36,38,Quán Xôi Xéo Oanh Oanh,"Ẩm thực, nghỉ ngơi",0,1.5624359458438875
79,82,Bảo tàng Dân tộc học Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,1.5566553391948474
144,149,Nhà hàng chay Sadhu,Ẩm thực chay,0,1.5376863189312644
40,42,Bò King Beefsteak,"Ẩm thực, nghỉ ngơi",0,1.53447686858334
168,174,Phở 10 Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,1.53123145800744
121,126,Highlands Coffee Trần Nhân Tông,"Đồ uống, thư giãn",0,1.5216390671916855
34,36,Tiny Cafe,"Đồ uống, thư giãn",0,1.5136648866353823
155,160,Di tích Nhà tù Hỏa Lò,"Văn hóa, lịch sử, nghệ thuật",0,1.49996403977201
90,93,Nhà Hàng Vịt Vân Đình Minh Phương,"Ẩm thực, nghỉ ngơi",0,1.464821906970883
33,35,Đình Làng Thành Công,"Văn hóa, lịch sử, nghệ thuật",0,1.4402520811981958
131,136,Vincom Mega Mall Times City,Trung tâm thương mại,0,1.43475016631605
107,110,Nhà hát Múa rối Việt Nam,Biểu diễn nghệ thuật dân gian,0,1.4324577017818285
6,7,Cửa Bắc thành Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,1.4106118632792146
122,127,Phở Thìn 13 Lò Đúc,"Ẩm thực, nghỉ ngơi",0,1.3968301059028647
130,135,Công viên Tuổi Trẻ Thủ Đô,"Công viên, đi dạo, ngắm cảnh",0,1.392362047575375
170,176,Quảng Trường Đông Kinh Nghĩa Thục,"Đi dạo, ngắm cảnh",0,1.3833540104644158
145,150,Highlands Coffee Lê Duẩn,"Đồ uống, thư giãn",0,1.3769890501105806
157,162,Trung Nguyên Legend Café,"Đồ uống, thư giãn",0,1.373590808565723
62,65,Trung Nguyên Legend Café,"Đồ uống, thư giãn",0,1.3673696891238194
167,173,Bảo tàng Lịch sử Quốc gia,"Văn hóa, lịch sử, nghệ thuật",0,1.3556466547997843
151,156,Quán Chay Bồ Đề,Ẩm thực chay,0,1.3506302029954895
182,189,Trill Rooftop Cafe,"Đồ uống, thư giãn",0,1.343015624719058
119,124,Ưu Đàm Chay,Ẩm thực chay,0,1.3426740025531672
66,69,Highlands Coffee Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.2555963104805983
14,16,Vườn Bách Thảo Hà Nội,"Công viên, đi dạo, ngắm cảnh, cắm trại",0,1.240537965010688
64,67,Twitter Beans Coffee Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.1910297211284302
23,25,Tượng đài Bắc Sơn,"Văn hóa, lịch sử, nghệ thuật",0,1.1861031698940963
173,180,Khu Phố Cổ Hà Nội,"Trải nghiệm đa dạng, văn hóa, ẩm thực,...",0,1.166064332847867
43,45,AHA Cafe,"Đồ uống, thư giãn",0,1.1604545372817654
77,80,Gác Trịnh Cafe Trần Thái Tông,"Đồ uống, thư giãn",0,1.1355700595141798
175,182,Hồ Đồng Đò,"Du lịch nghỉ dưỡng, cắm trại, bơi thuyền, ngắm cảnh",0,1.1264901019472404
88,91,Ga Cát Linh,"Tàu điện, chụp ảnh",0,1.1027293813042718
54,57,Quán Cháo Sườn sụn Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.097299386878106
114,118,Bánh Mỳ Ô Long,"Ẩm thực, nghỉ ngơi",0,1.0752018267795762
74,77,Bún Riêu Bề Bề Tiến Huân,"Ẩm thực, nghỉ ngơi",0,1.0664185410935403
56,59,Bảo tàng Chiến thắng B-52,"Văn hóa, lịch sử, nghệ thuật",0,1.0664095510365428
159,164,Bún Đậu Cô Tuyến Mắm Tôm Hàng Khay,"Ẩm thực, nghỉ ngơi",0,1.0662926802955894
92,95,Nhà Hàng Chả Cá Lão Ngư,"Ẩm thực, nghỉ ngơi",0,1.021845838502614
30,32,Quán Bánh Cuốn Nóng Gia Truyền Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.0085585342610983
20,22,Cột cờ Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,0.9863980437636002
44,46,Paris Gateaux Cafe,"Đồ uống, thư giãn",0,0.9857507596598083
117,121,Công viên Thống Nhất,"Đi dạo, ngắm cảnh",0,0.9835751658665544
22,24,Điện Kính Thiên,"Văn hóa, lịch sử, nghệ thuật",0,0.9754751245122861
89,92,Chùa Láng,"Văn hóa tôn giáo, tâm linh",0,0.9582321951921102
142,147,THE WISELANDS Coffee,"Đồ uống, thư giãn",0,0.9505007461747255
59,62,Soya Garden,"Đồ uống, thư giãn",0,0.9136864627721764
112,116,Bánh Đúc Nóng Trung Tự,"Ẩm thực, nghỉ ngơi",0,0.9107736843051555
41,43,Thạch Dừa Đồng Tháp,"Đồ uống, thư giãn",0,0.9043637736663186
71,74,Chùa Cót,"Văn hóa tôn giáo, tâm linh",0,0.8949961342754875
19,21,Bảo tàng Lịch sử Quân sự Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,0.7920959418882632
15,17,Nhà sàn Bác Hồ,"Văn hóa, lịch sử, nghệ thuật",0,0.7765431432835186
32,34,Công viên Indira Gandhi,"Công viên, đi dạo, ngắm cảnh",0,0.7595249653882803
48,50,Phê La Núi Trúc,"Đồ uống, thư giãn",0,0.7501303558264567
72,75,KF POOL ARENA,"Vui chơi, giải trí",0,0.7339572432889128
132,137,VinKE & Thủy Cung Times City,"Thủy cung, vui chơi giải trí",0,0.7123721164392123
1,2,Hanoi Studio Gallery,"Văn hóa, lịch sử, nghệ thuật",0,0.6772479637520803
83,86,Công Viên Thiên Đường Bảo Sơn,"Công viên, sở thú, vui chơi, giải trí",0,0.6514465001708061
154,159,San Ho seafood restaurant,"Ẩm thực, nghỉ ngơi",0,0.647059352356294
3,4,Bốt Nước Hàng Đậu,"Đi dạo, ngắm cảnh",0,0.6158728446338273
160,165,Bảo Tàng Phụ Nữ Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,0.544707553445889
69,72,AHA Cafe Trung Kính,"Đồ uống, thư giãn",0,0.5079741805563032
106,109,Công Viên 1/6,"Công viên, đi dạo, ngắm cảnh",0,0.45001528309688865
125,130,Vincom Center Bà Triệu,Trung tâm thương mại,0,0.43418379272523566
37,39,Phở Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,0.420455975690885
156,161,Bún riêu Huyền Thu,"Ẩm thực, nghỉ ngơi",0,0.40606289443874743
165,171,Quán Kem Xôi Thu Nga,"Ẩm thực, nghỉ ngơi",0,0.39966197385690805
176,183,Điểm Cắm Trại Hồ Hàm Lợn,"Cắm trại, leo núi, trekking",0,0.36639876296816
58,61,Joma Bakery Café • Liễu Giai,"Đồ uống, thư giãn",0,0.3423054102162979
169,175,Nhà Thờ Lớn Hà Nội,"Văn hóa tôn giáo, tâm linh",0,0.26176348958051676
70,73,Công viên Cầu Giấy,"Công viên, đi dạo, ngắm cảnh",0,0.24862002625096125
147,152,Namaste Ha Noi,"Ẩm thực, nghỉ ngơi",0,0.16707121923153068
11,13,Chùa Châu Long,"Văn hóa tôn giáo, tâm linh",0,0.16224355862415507
53,56,Bánh Xèo Nem Lụi Ngọc Dương Đội Cấn,"Ẩm thực, nghỉ ngơi",0,0.1344732725605411
164,170,Green Palm Gallery,"Triển lãm, nghệ thuật",0,0.11858784184691729
9,10,Manzi Art Space and Cafe,"Đồ uống, thư giãn",0,0.0
