,att_id,att_name,att_cat,att_price,score
152,168,Kem Tràng Tiền Hồ Gươm,"Ẩm thực, nghỉ ngơi",0,2.6542447827033726
166,186,Việt Phủ Thành Chương,"Kiến trúc, nghệ thuật",0,2.653454549285982
89,100,Chè Thanh Vĩnh Hồ,"Ẩm thực, nghỉ ngơi",0,2.628860729262513
4,6,Đền Quán Thánh,"Văn hóa, lịch sử, nghệ thuật",0,2.627526112824256
99,111,Vua Chả Cá Giảng Võ,"Ẩm thực, nghỉ ngơi",0,2.5359380597486734
150,166,The Coffee House,"Đồ uống, thư giãn",0,2.5357975738077982
128,143,Phở đường tàu ( Various Beef Noodles),"Ẩm thực, nghỉ ngơi",0,2.5079286752878147
12,15,All Day Coffee 55 Hàng Bún,"Đồ uống, thư giãn",0,2.4665994675582823
119,133,Starbucks Ba Trieu,"Đồ uống, thư giãn",0,2.446290468731334
67,76,Starbucks Duy Tân,"Đồ uống, thư giãn",0,2.418377668354836
133,148,Cung Văn hóa Lao động Hữu nghị Việt - Xô,"Văn hóa, lịch sử, nghệ thuật",0,2.4125387214374427
147,163,Phê La Lý Thường Kiệt,"Đồ uống, thư giãn",0,2.4090616944009327
164,184,Đền Gióng Sóc Sơn,"Văn hóa tôn giáo, tâm linh",0,2.399306701881798
100,112,The Coffee House Hào Nam,"Đồ uống, thư giãn",0,2.3956277263052925
42,47,Highlands Coffee VTV,"Đồ uống, thư giãn",0,2.3947145676896326
117,131,Bánh Cuốn Bà Hoành,"Ẩm thực, nghỉ ngơi",0,2.3944248154365937
27,31,Bảo tàng Hồ Chí Minh,"Văn hóa, lịch sử, nghệ thuật",0,2.376530418718346
101,113,Bánh Xèo Tôn Đức Thắng,"Ẩm thực, nghỉ ngơi",0,2.3372031356461918
127,141,Dream Beans Coffee Roastery,"Đồ uống, thư giãn",0,2.320195556429681
129,144,Phở Biên,"Ẩm thực, nghỉ ngơi",0,2.291545204863624
33,37,Miến Lươn Huyền Trang,"Ẩm thực, nghỉ ngơi",0,2.2670128474392897
69,78,Trâu Kinh Bắc Thành Thái,"Ẩm thực, nghỉ ngơi",0,2.248372119160166
50,58,Bún Bò Huế An Cựu,"Ẩm thực, nghỉ ngơi",0,2.239863939366259
95,107,Công viên Văn hóa Đống Đa,"Công viên, văn hóa, lịch sử",0,2.238546883670608
45,51,GoGi House,"Ẩm thực, nghỉ ngơi",0,2.2183520296706263
73,83,The Coffee House Nguyễn Khánh Toàn,"Đồ uống, thư giãn",0,2.201282987854981
151,167,Tràng Tiền Plaza,Trung tâm thương mại,0,2.179340839965434
168,188,Bún Bò Huế Ngự Uyển,"Ẩm thực, nghỉ ngơi",0,2.178137929096735
23,27,An Nhien Cafe Khuc Hao,"Đồ uống, thư giãn",0,2.1773652564219645
96,108,Gieo CafeGieo Cafe,"Đồ uống, thư giãn",0,2.1751613832245766
75,85,TreeLand Coffee,"Đồ uống, thư giãn",0,2.16781221244284
43,49,Vincom Metropolis Liễu Giai,Trung tâm thương mại,0,2.1323307320019893
103,115,Buffet Chay Hương Thiền,Ẩm thực chay,0,2.10354867486636
90,101,Quán Bánh mì 35,"Ẩm thực, nghỉ ngơi",0,2.0950141539585445
114,128,Vườn Hoa Pasteur,"Công viên, đi dạo, ngắm cảnh",0,2.084855264359419
36,41,Haan Vegan - Buffet Chay,"Ẩm thực, nghỉ ngơi",0,2.012724514094245
165,185,Du lịch sinh thái Bản Rõm,"Du lịch sinh thái, cắm trại",0,2.005296319970782
16,19,Bảo tàng Mỹ thuật Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,1.9907648054620921
105,117,Chùa Bộc,"Văn hóa tôn giáo, tâm linh",0,1.9874370447377459
11,14,Bánh cuốn Bà Xuân,"Ẩm thực, nghỉ ngơi",0,1.966197326552546
139,154,Bami Bread Bánh Mì Hội An,"Ẩm thực, nghỉ ngơi",0,1.9627993228577623
115,129,Highlands Coffee Lò Đúc,"Đồ uống, thư giãn",0,1.9612100756516782
79,89,Nguyen Art Gallery - Vietnam Artworks & Paintings,"Triển lãm, nghệ thuật",0,1.9421127680647317
88,99,Laika Cafe Đường Láng,"Đồ uống, thư giãn",0,1.9239549602073538
24,28,Quảng trường Ba Đình,"Văn hóa, lịch sử, nghệ thuật",0,1.9164214016282273
93,105,Tiny Cafe Dreamers,"Đồ uống, thư giãn",0,1.891300759326512
17,20,Vườn hoa Lênin,"Đi dạo, ngắm cảnh",0,1.8825642898786867
111,125,MONO Coffee Lab,"Đồ uống, thư giãn",0,1.8798511551456443
80,90,PHỞ GÀ VĂN MIẾU 17,"Ẩm thực, nghỉ ngơi",0,1.858681679930882
130,145,Xôi Yến,"Ẩm thực, nghỉ ngơi",0,1.851648602516093
91,103,Cộng Cà Phê Thái Hà,"Đồ uống, thư giãn",0,1.8479871876821932
126,140,KAFA Café,"Đồ uống, thư giãn",0,1.8422799463343722
85,96,La Mensa,"Đồ uống, thư giãn",0,1.8268528339526426
161,181,Khu Phố Cổ Hà Nội,"Trải nghiệm đa dạng, văn hóa, ẩm thực,...",0,1.8005644022674403
124,138,Phê La Hàng Cót,"Đồ uống, thư giãn",0,1.7884826113526628
48,55,Quán Lươn Nghệ An Bà Liêm,"Ẩm thực, nghỉ ngơi",0,1.7866475137500544
108,120,Vincom Center Phạm Ngọc Thạch,Trung tâm thương mại,0,1.7822046458700669
29,33,Chè Thái Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.7692448178248554
136,151,Kem Trứng Bà Khanh,"Ẩm thực, nghỉ ngơi",0,1.745028553767483
74,84,Công viên Nghĩa Đô,"Công viên, đi dạo, ngắm cảnh",0,1.7258961246953106
46,53,Miến lươn Sành Phố Cổ,"Ẩm thực, nghỉ ngơi",0,1.7197849862674985
167,187,Nhà văn hóa quận Thanh Xuân,"Tổ hợp thể thao, đi dạo ngắm cảnh",0,1.7006613375666433
71,81,Chùa Hà,"Văn hóa tôn giáo, tâm linh",0,1.6795094230944727
172,192,Vinhomes Royal City,Trung tâm thương mại,0,1.6739426676875269
159,179,Đền Ngọc Sơn,"Văn hóa tôn giáo, tâm linh",0,1.6658998475727458
2,3,STAR3 CLUB,"Vui chơi, giải trí về đêm",0,1.6640910910840603
35,40,Công viên Thủ Lệ,"Công viên, giải trí, đi dạo, ngắm cảnh",0,1.6633184184092755
77,87,Văn Miếu – Quốc Tử Giám,"Văn hóa, lịch sử, nghệ thuật",40000,1.6539497622275405
60,68,The Coffee House Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.5757956772475978
134,149,Nhà hàng chay Sadhu,Ẩm thực chay,0,1.5294879989885004
155,172,Nhà hát Lớn Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,1.5222441926624128
37,42,Bò King Beefsteak,"Ẩm thực, nghỉ ngơi",0,1.5189076515667637
157,174,Phở 10 Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,1.514324297745901
87,98,Cộng Cà phê Đường Láng,"Đồ uống, thư giãn",0,1.514183811805026
6,8,Nhà Thờ Cửa Bắc,"Văn hóa tôn giáo, tâm linh",0,1.5118745741519888
72,82,Bảo tàng Dân tộc học Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,1.4820564332024446
32,36,Tiny Cafe,"Đồ uống, thư giãn",0,1.478201850199838
144,160,Di tích Nhà tù Hỏa Lò,"Văn hóa, lịch sử, nghệ thuật",0,1.4689473388450551
112,126,Highlands Coffee Trần Nhân Tông,"Đồ uống, thư giãn",0,1.4530197452989881
122,136,Vincom Mega Mall Times City,Trung tâm thương mại,0,1.3879308528199061
31,35,Đình Làng Thành Công,"Văn hóa, lịch sử, nghệ thuật",0,1.3770607531451304
121,135,Công viên Tuổi Trẻ Thủ Đô,"Công viên, đi dạo, ngắm cảnh",0,1.3686842789207816
82,93,Nhà Hàng Vịt Vân Đình Minh Phương,"Ẩm thực, nghỉ ngơi",0,1.3656550508207914
5,7,Cửa Bắc thành Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,1.365567247107748
158,176,Quảng Trường Đông Kinh Nghĩa Thục,"Đi dạo, ngắm cảnh",0,1.3398407591860177
110,124,Ưu Đàm Chay,Ẩm thực chay,0,1.3358983724703677
156,173,Bảo tàng Lịch sử Quốc gia,"Văn hóa, lịch sử, nghệ thuật",0,1.3234829274460367
141,156,Quán Chay Bồ Đề,Ẩm thực chay,0,1.3114977206156055
98,110,Nhà hát Múa rối Việt Nam,Biểu diễn nghệ thuật dân gian,0,1.3009085928225659
113,127,Phở Thìn 13 Lò Đúc,"Ẩm thực, nghỉ ngơi",0,1.2977564395243064
57,65,Trung Nguyên Legend Café,"Đồ uống, thư giãn",0,1.293884295779094
135,150,Highlands Coffee Lê Duẩn,"Đồ uống, thư giãn",0,1.282917612019972
146,162,Trung Nguyên Legend Café,"Đồ uống, thư giãn",0,1.2623978842817252
169,189,Trill Rooftop Cafe,"Đồ uống, thư giãn",0,1.2289534499834929
13,16,Vườn Bách Thảo Hà Nội,"Công viên, đi dạo, ngắm cảnh, cắm trại",0,1.2090834697217616
61,69,Highlands Coffee Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.1830847902896124
21,25,Tượng đài Bắc Sơn,"Văn hóa, lịch sử, nghệ thuật",0,1.159149498113976
59,67,Twitter Beans Coffee Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.1314474266487764
51,59,Bảo tàng Chiến thắng B-52,"Văn hóa, lịch sử, nghệ thuật",0,1.1160466553809556
160,180,Khu Phố Cổ Hà Nội,"Trải nghiệm đa dạng, văn hóa, ẩm thực,...",0,1.083076361133152
49,57,Quán Cháo Sườn sụn Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.0797749415227287
70,80,Gác Trịnh Cafe Trần Thái Tông,"Đồ uống, thư giãn",0,1.0559011119462127
68,77,Bún Riêu Bề Bề Tiến Huân,"Ẩm thực, nghỉ ngơi",0,1.05570794377752
40,45,AHA Cafe,"Đồ uống, thư giãn",0,1.0421598308549278
162,182,Hồ Đồng Đò,"Du lịch nghỉ dưỡng, cắm trại, bơi thuyền, ngắm cảnh",0,1.04066716773319
41,46,Paris Gateaux Cafe,"Đồ uống, thư giãn",0,1.0307980303871034
28,32,Quán Bánh Cuốn Nóng Gia Truyền Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.0137377689427751
84,95,Nhà Hàng Chả Cá Lão Ngư,"Ẩm thực, nghỉ ngơi",0,1.010524153045381
106,118,Bánh Mỳ Ô Long,"Ẩm thực, nghỉ ngơi",0,1.0026569403566867
132,147,THE WISELANDS Coffee,"Đồ uống, thư giãn",0,0.9614594381967123
148,164,Bún Đậu Cô Tuyến Mắm Tôm Hàng Khay,"Ẩm thực, nghỉ ngơi",0,0.9609326159184519
9,12,Phở Cuốn Hương Mai,"Ẩm thực, nghỉ ngơi",0,0.9374890245358642
20,24,Điện Kính Thiên,"Văn hóa, lịch sử, nghệ thuật",0,0.9310705731123932
81,92,Chùa Láng,"Văn hóa tôn giáo, tâm linh",0,0.9236072575037042
54,62,Soya Garden,"Đồ uống, thư giãn",0,0.9173995349915316
38,43,Thạch Dừa Đồng Tháp,"Đồ uống, thư giãn",0,0.9101030464376265
104,116,Bánh Đúc Nóng Trung Tự,"Ẩm thực, nghỉ ngơi",0,0.9003480539185063
65,74,Chùa Cót,"Văn hóa tôn giáo, tâm linh",0,0.862206120972445
18,22,Cột cờ Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,0.8426083322211468
30,34,Công viên Indira Gandhi,"Công viên, đi dạo, ngắm cảnh",0,0.731843948216877
66,75,KF POOL ARENA,"Vui chơi, giải trí",0,0.7236167403047062
14,17,Nhà sàn Bác Hồ,"Văn hóa, lịch sử, nghệ thuật",0,0.7230108946847054
44,50,Phê La Núi Trúc,"Đồ uống, thư giãn",0,0.721184577453414
123,137,VinKE & Thủy Cung Times City,"Thủy cung, vui chơi giải trí",0,0.6969419722821186
76,86,Công Viên Thiên Đường Bảo Sơn,"Công viên, sở thú, vui chơi, giải trí",0,0.634425728595204
1,2,Hanoi Studio Gallery,"Văn hóa, lịch sử, nghệ thuật",0,0.6254170676369455
143,159,San Ho seafood restaurant,"Ẩm thực, nghỉ ngơi",0,0.619815190744788
3,4,Bốt Nước Hàng Đậu,"Đi dạo, ngắm cảnh",0,0.6090416751543586
149,165,Bảo Tàng Phụ Nữ Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,0.5649554308352549
170,190,Trung tâm Nghệ thuật đương đại Vincom,"Triển lãm, nghệ thuật",0,0.5617769364230867
63,72,AHA Cafe Trung Kính,"Đồ uống, thư giãn",0,0.4853086827335744
97,109,Công Viên 1/6,"Công viên, đi dạo, ngắm cảnh",0,0.4568427189648929
116,130,Vincom Center Bà Triệu,Trung tâm thương mại,0,0.45261936036750683
163,183,Điểm Cắm Trại Hồ Hàm Lợn,"Cắm trại, leo núi, trekking",0,0.3948269564423299
154,171,Quán Kem Xôi Thu Nga,"Ẩm thực, nghỉ ngơi",0,0.38111201646495374
34,39,Phở Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,0.3544723699275778
53,61,Joma Bakery Café • Liễu Giai,"Đồ uống, thư giãn",0,0.3433476394849748
145,161,Bún riêu Huyền Thu,"Ẩm thực, nghỉ ngơi",0,0.3426715508945364
64,73,Công viên Cầu Giấy,"Công viên, đi dạo, ngắm cảnh",0,0.255113688247647
137,152,Namaste Ha Noi,"Ẩm thực, nghỉ ngơi",0,0.15795009939380122
10,13,Chùa Châu Long,"Văn hóa tôn giáo, tâm linh",0,0.14279517852250478
7,10,Manzi Art Space and Cafe,"Đồ uống, thư giãn",0,0.0
