,att_id,att_name,att_cat,att_price,score
86,88,Highlands Coffee Pullman HN,"Đồ uống, thư giãn",0,3.0618024697153885
91,94,Bún Đậu Chùa Láng,"Ẩm thực, nghỉ ngơi",0,3.0388712039275703
163,169,Cyril Kongo Hanoi Gallery,"Triển lãm, nghệ thuật",0,2.977670002834813
150,155,Nhà hàng Chay Vị Lai,Ẩm thực chay,0,2.9166313067752014
22,23,Hoàng Thành Thăng Long,"Văn hóa, lịch sử, nghệ thuật",0,2.9104741716305966
4,5,Đường Phan Đình Phùng,"Đi dạo, ngắm cảnh",0,2.8966612438135257
148,153,Tam An Lac,Ẩm thực chay,0,2.8262243400038614
29,30,Chùa Một Cột,"Văn hóa tôn giáo, tâm linh",0,2.8190199502012376
68,70,Cộng Cà Phê Trung Hòa,"Đồ uống, thư giãn",0,2.751833147054427
162,168,Kem Tràng Tiền Hồ Gươm,"Ẩm thực, nghỉ ngơi",0,2.735293745903519
141,146,Maison Sen Buffet,"Ẩm thực, nghỉ ngơi",0,2.7151702059661034
5,6,Đền Quán Thánh,"Văn hóa, lịch sử, nghệ thuật",0,2.6520279725330482
50,52,Lẩu Ếch Hà My,"Ẩm thực, nghỉ ngơi",0,2.60783563157581
160,166,The Coffee House,"Đồ uống, thư giãn",0,2.59461855554693
108,111,Vua Chả Cá Giảng Võ,"Ẩm thực, nghỉ ngơi",0,2.590917052014248
97,100,Chè Thanh Vĩnh Hồ,"Ẩm thực, nghỉ ngơi",0,2.539619629885763
14,15,All Day Coffee 55 Hàng Bún,"Đồ uống, thư giãn",0,2.53868973997389
178,184,Đền Gióng Sóc Sơn,"Văn hóa tôn giáo, tâm linh",0,2.5109465195936025
128,133,Starbucks Ba Trieu,"Đồ uống, thư giãn",0,2.501774013278464
138,143,Phở đường tàu ( Various Beef Noodles),"Ẩm thực, nghỉ ngơi",0,2.47601696552546
30,31,Bảo tàng Hồ Chí Minh,"Văn hóa, lịch sử, nghệ thuật",0,2.4614908211740527
74,76,Starbucks Duy Tân,"Đồ uống, thư giãn",0,2.4563538565152783
158,163,Phê La Lý Thường Kiệt,"Đồ uống, thư giãn",0,2.44138533735142
109,112,The Coffee House Hào Nam,"Đồ uống, thư giãn",0,2.429314824611936
143,148,Cung Văn hóa Lao động Hữu nghị Việt - Xô,"Văn hóa, lịch sử, nghệ thuật",0,2.428854393684702
127,131,Bánh Cuốn Bà Hoành,"Ẩm thực, nghỉ ngơi",0,2.3834522930362994
136,141,Dream Beans Coffee Roastery,"Đồ uống, thư giãn",0,2.3596543337383906
139,144,Phở Biên,"Ẩm thực, nghỉ ngơi",0,2.316734948874114
56,58,Bún Bò Huế An Cựu,"Ẩm thực, nghỉ ngơi",0,2.3008004275688023
76,78,Trâu Kinh Bắc Thành Thái,"Ẩm thực, nghỉ ngơi",0,2.3003580527563656
104,107,Công viên Văn hóa Đống Đa,"Công viên, văn hóa, lịch sử",0,2.295798883770985
119,123,Industry Cafe,"Đồ uống, thư giãn",0,2.2566080866115783
81,83,The Coffee House Nguyễn Khánh Toàn,"Đồ uống, thư giãn",0,2.2534211823505075
180,188,Bún Bò Huế Ngự Uyển,"Ẩm thực, nghỉ ngơi",0,2.2522204507167345
161,167,Tràng Tiền Plaza,Trung tâm thương mại,0,2.246541802614175
36,37,Miến Lươn Huyền Trang,"Ẩm thực, nghỉ ngơi",0,2.238570027932809
47,49,Vincom Metropolis Liễu Giai,Trung tâm thương mại,0,2.1941610135980625
49,51,GoGi House,"Ẩm thực, nghỉ ngơi",0,2.186171182801914
26,27,An Nhien Cafe Khuc Hao,"Đồ uống, thư giãn",0,2.1852683770622434
105,108,Gieo CafeGieo Cafe,"Đồ uống, thư giãn",0,2.1627343457998762
83,85,TreeLand Coffee,"Đồ uống, thư giãn",0,2.159899535777299
124,128,Vườn Hoa Pasteur,"Công viên, đi dạo, ngắm cảnh",0,2.126486695351815
111,115,Buffet Chay Hương Thiền,Ẩm thực chay,0,2.106715249652879
137,142,Phố đường tàu Hà Nội,"Chụp ảnh, trải nghiệm, thư giãn",0,2.1059659208889485
40,41,Haan Vegan - Buffet Chay,"Ẩm thực, nghỉ ngơi",0,2.0871063089870745
113,117,Chùa Bộc,"Văn hóa tôn giáo, tâm linh",0,2.0484571952714674
98,101,Quán Bánh mì 35,"Ẩm thực, nghỉ ngơi",0,2.045342515469585
18,19,Bảo tàng Mỹ thuật Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,2.044141783835812
87,89,Nguyen Art Gallery - Vietnam Artworks & Paintings,"Triển lãm, nghệ thuật",0,2.035926251604735
172,178,Tượng Đài Vua Lý Thái Tổ,"Đi dạo, ngắm cảnh",0,2.0231966906752916
46,48,Bún Chả Ngọc Khánh,"Ẩm thực, nghỉ ngơi",0,2.018023613786937
102,105,Tiny Cafe Dreamers,"Đồ uống, thư giãn",0,1.9683151297602706
13,14,Bánh cuốn Bà Xuân,"Ẩm thực, nghỉ ngơi",0,1.9671414822986861
19,20,Vườn hoa Lênin,"Đi dạo, ngắm cảnh",0,1.965832413976159
125,129,Highlands Coffee Lò Đúc,"Đồ uống, thư giãn",0,1.9484714596021604
96,99,Laika Cafe Đường Láng,"Đồ uống, thư giãn",0,1.939660075582907
152,157,Chùa Quán Sứ,"Văn hóa tôn giáo, tâm linh",0,1.9051458121550127
149,154,Bami Bread Bánh Mì Hội An,"Ẩm thực, nghỉ ngơi",0,1.9033040884460775
93,96,La Mensa,"Đồ uống, thư giãn",0,1.9021394690418987
27,28,Quảng trường Ba Đình,"Văn hóa, lịch sử, nghệ thuật",0,1.9009748496377057
100,103,Cộng Cà Phê Thái Hà,"Đồ uống, thư giãn",0,1.8945920130581868
140,145,Xôi Yến,"Ẩm thực, nghỉ ngơi",0,1.8905474433444311
121,125,MONO Coffee Lab,"Đồ uống, thư giãn",0,1.874017070250929
88,90,PHỞ GÀ VĂN MIẾU 17,"Ẩm thực, nghỉ ngơi",0,1.868834965305183
175,181,Khu Phố Cổ Hà Nội,"Trải nghiệm đa dạng, văn hóa, ẩm thực,...",0,1.8457773067138135
135,140,KAFA Café,"Đồ uống, thư giãn",0,1.8304928055410699
171,177,Hồ Gươm (Phố đi bộ hồ Gươm),"Đi dạo, ngắm cảnh",0,1.8264753199995027
53,55,Quán Lươn Nghệ An Bà Liêm,"Ẩm thực, nghỉ ngơi",0,1.8138179835292192
116,120,Vincom Center Phạm Ngọc Thạch,Trung tâm thương mại,0,1.8000592240565254
179,187,Nhà văn hóa quận Thanh Xuân,"Tổ hợp thể thao, đi dạo ngắm cảnh",0,1.773859801491085
82,84,Công viên Nghĩa Đô,"Công viên, đi dạo, ngắm cảnh",0,1.7427400876443784
133,138,Phê La Hàng Cót,"Đồ uống, thư giãn",0,1.7199171585453286
146,151,Kem Trứng Bà Khanh,"Ẩm thực, nghỉ ngơi",0,1.7190233808630495
32,33,Chè Thái Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.7106453435988414
51,53,Miến lươn Sành Phố Cổ,"Ẩm thực, nghỉ ngơi",0,1.7011478272174259
173,179,Đền Ngọc Sơn,"Văn hóa tôn giáo, tâm linh",0,1.6631126214048066
184,192,Vinhomes Royal City,Trung tâm thương mại,0,1.6607111581372607
2,3,STAR3 CLUB,"Vui chơi, giải trí về đêm",0,1.6285622457473323
39,40,Công viên Thủ Lệ,"Công viên, giải trí, đi dạo, ngắm cảnh",0,1.6284268248863896
85,87,Văn Miếu – Quốc Tử Giám,"Văn hóa, lịch sử, nghệ thuật",40000,1.5949778722313255
79,81,Chùa Hà,"Văn hóa tôn giáo, tâm linh",0,1.5937139441957697
66,68,The Coffee House Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.586491498278349
95,98,Cộng Cà phê Đường Láng,"Đồ uống, thư giãn",0,1.575098089843621
166,172,Nhà hát Lớn Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,1.5667651928663986
7,8,Nhà Thờ Cửa Bắc,"Văn hóa tôn giáo, tâm linh",0,1.5592448210548753
37,38,Quán Xôi Xéo Oanh Oanh,"Ẩm thực, nghỉ ngơi",0,1.552852956417965
80,82,Bảo tàng Dân tộc học Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,1.5069272284405457
122,126,Highlands Coffee Trần Nhân Tông,"Đồ uống, thư giãn",0,1.502006937159308
35,36,Tiny Cafe,"Đồ uống, thư giãn",0,1.4999033997858646
41,42,Bò King Beefsteak,"Ẩm thực, nghỉ ngơi",0,1.4745345585009062
144,149,Nhà hàng chay Sadhu,Ẩm thực chay,0,1.4681156096918073
155,160,Di tích Nhà tù Hỏa Lò,"Văn hóa, lịch sử, nghệ thuật",0,1.45099841286752
168,174,Phở 10 Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,1.4287442513844582
90,93,Nhà Hàng Vịt Vân Đình Minh Phương,"Ẩm thực, nghỉ ngơi",0,1.42699280824948
157,162,Trung Nguyên Legend Café,"Đồ uống, thư giãn",0,1.400802413741431
131,136,Vincom Mega Mall Times City,Trung tâm thương mại,0,1.398707904425379
123,127,Phở Thìn 13 Lò Đúc,"Ẩm thực, nghỉ ngơi",0,1.3502723764916595
145,150,Highlands Coffee Lê Duẩn,"Đồ uống, thư giãn",0,1.3501820959177024
34,35,Đình Làng Thành Công,"Văn hóa, lịch sử, nghệ thuật",0,1.342914509713296
170,176,Quảng Trường Đông Kinh Nghĩa Thục,"Đi dạo, ngắm cảnh",0,1.340910280971201
130,135,Công viên Tuổi Trẻ Thủ Đô,"Công viên, đi dạo, ngắm cảnh",0,1.340874168741621
120,124,Ưu Đàm Chay,Ẩm thực chay,0,1.3382650601539439
107,110,Nhà hát Múa rối Việt Nam,Biểu diễn nghệ thuật dân gian,0,1.3300946682098669
151,156,Quán Chay Bồ Đề,Ẩm thực chay,0,1.328018215008612
6,7,Cửa Bắc thành Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,1.32584245317598
167,173,Bảo tàng Lịch sử Quốc gia,"Văn hóa, lịch sử, nghệ thuật",0,1.3257160603724287
63,65,Trung Nguyên Legend Café,"Đồ uống, thư giãn",0,1.2951019177399559
181,189,Trill Rooftop Cafe,"Đồ uống, thư giãn",0,1.2781381978914084
15,16,Vườn Bách Thảo Hà Nội,"Công viên, đi dạo, ngắm cảnh, cắm trại",0,1.2255768477273676
67,69,Highlands Coffee Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.2247643225616542
24,25,Tượng đài Bắc Sơn,"Văn hóa, lịch sử, nghệ thuật",0,1.1487029389938073
65,67,Twitter Beans Coffee Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.1182422733370743
44,45,AHA Cafe,"Đồ uống, thư giãn",0,1.116554026603879
174,180,Khu Phố Cổ Hà Nội,"Trải nghiệm đa dạng, văn hóa, ẩm thực,...",0,1.0919615982550681
176,182,Hồ Đồng Đò,"Du lịch nghỉ dưỡng, cắm trại, bơi thuyền, ngắm cảnh",0,1.0811279293789227
55,57,Quán Cháo Sườn sụn Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.0760541611219452
75,77,Bún Riêu Bề Bề Tiến Huân,"Ẩm thực, nghỉ ngơi",0,1.0361140351985938
57,59,Bảo tàng Chiến thắng B-52,"Văn hóa, lịch sử, nghệ thuật",0,1.0300291245131632
114,118,Bánh Mỳ Ô Long,"Ẩm thực, nghỉ ngơi",0,1.00761245799697
23,24,Điện Kính Thiên,"Văn hóa, lịch sử, nghệ thuật",0,0.9969322660965787
159,164,Bún Đậu Cô Tuyến Mắm Tôm Hàng Khay,"Ẩm thực, nghỉ ngơi",0,0.9933390992526654
45,46,Paris Gateaux Cafe,"Đồ uống, thư giãn",0,0.9843381260280779
78,80,Gác Trịnh Cafe Trần Thái Tông,"Đồ uống, thư giãn",0,0.9819998591623147
21,22,Cột cờ Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,0.9393784001921262
92,95,Nhà Hàng Chả Cá Lão Ngư,"Ẩm thực, nghỉ ngơi",0,0.934196295246366
31,32,Quán Bánh Cuốn Nóng Gia Truyền Đội Cấn,"Ẩm thực, nghỉ ngơi",0,0.9295468456870282
89,92,Chùa Láng,"Văn hóa tôn giáo, tâm linh",0,0.9203291990849181
117,121,Công viên Thống Nhất,"Đi dạo, ngắm cảnh",0,0.9153637675166948
142,147,THE WISELANDS Coffee,"Đồ uống, thư giãn",0,0.8781952552141519
11,12,Phở Cuốn Hương Mai,"Ẩm thực, nghỉ ngơi",0,0.8715596330275304
60,62,Soya Garden,"Đồ uống, thư giãn",0,0.8627031087212913
112,116,Bánh Đúc Nóng Trung Tự,"Ẩm thực, nghỉ ngơi",0,0.8468588679899369
42,43,Thạch Dừa Đồng Tháp,"Đồ uống, thư giãn",0,0.8379120631097408
72,74,Chùa Cót,"Văn hóa tôn giáo, tâm linh",0,0.8026033306309444
16,17,Nhà sàn Bác Hồ,"Văn hóa, lịch sử, nghệ thuật",0,0.7392444238203524
20,21,Bảo tàng Lịch sử Quân sự Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,0.7336199440621556
48,50,Phê La Núi Trúc,"Đồ uống, thư giãn",0,0.7132165343454488
33,34,Công viên Indira Gandhi,"Công viên, đi dạo, ngắm cảnh",0,0.6848323218899708
73,75,KF POOL ARENA,"Vui chơi, giải trí",0,0.6847871816029851
132,137,VinKE & Thủy Cung Times City,"Thủy cung, vui chơi giải trí",0,0.6511757239147897
1,2,Hanoi Studio Gallery,"Văn hóa, lịch sử, nghệ thuật",0,0.640576784530964
154,159,San Ho seafood restaurant,"Ẩm thực, nghỉ ngơi",0,0.6080577217877732
3,4,Bốt Nước Hàng Đậu,"Đi dạo, ngắm cảnh",0,0.6008172197555552
84,86,Công Viên Thiên Đường Bảo Sơn,"Công viên, sở thú, vui chơi, giải trí",0,0.5298115483299028
182,190,Trung tâm Nghệ thuật đương đại Vincom,"Triển lãm, nghệ thuật",0,0.5287913778440725
70,72,AHA Cafe Trung Kính,"Đồ uống, thư giãn",0,0.46906175010698803
38,39,Phở Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,0.42114082144489373
106,109,Công Viên 1/6,"Công viên, đi dạo, ngắm cảnh",0,0.42096928835435676
126,130,Vincom Center Bà Triệu,Trung tâm thương mại,0,0.3865723896726223
165,171,Quán Kem Xôi Thu Nga,"Ẩm thực, nghỉ ngơi",0,0.36844405041989603
59,61,Joma Bakery Café • Liễu Giai,"Đồ uống, thư giãn",0,0.3129305254871184
177,183,Điểm Cắm Trại Hồ Hàm Lợn,"Cắm trại, leo núi, trekking",0,0.30541918173300076
156,161,Bún riêu Huyền Thu,"Ẩm thực, nghỉ ngơi",0,0.2815128857463236
169,175,Nhà Thờ Lớn Hà Nội,"Văn hóa tôn giáo, tâm linh",0,0.23570452251507845
71,73,Công viên Cầu Giấy,"Công viên, đi dạo, ngắm cảnh",0,0.2061195784258416
12,13,Chùa Châu Long,"Văn hóa tôn giáo, tâm linh",0,0.1584965756578356
147,152,Namaste Ha Noi,"Ẩm thực, nghỉ ngơi",0,0.12210447629142607
164,170,Green Palm Gallery,"Triển lãm, nghệ thuật",0,0.1032358363321606
54,56,Bánh Xèo Nem Lụi Ngọc Dương Đội Cấn,"Ẩm thực, nghỉ ngơi",0,0.08564015246584233
9,10,Manzi Art Space and Cafe,"Đồ uống, thư giãn",0,0.0
