,att_id,att_name,att_cat,att_price,score
22,23,Hoàng Thành Thăng Long,"Văn hóa, lịch sử, nghệ thuật",0,2.921652495863725
163,169,Cyril Kongo Hanoi Gallery,"Triển lãm, nghệ thuật",0,2.9099038732729525
4,5,Đường Phan Đình Phùng,"Đi dạo, ngắm cảnh",0,2.909787105617241
150,155,Nhà hàng Chay Vị Lai,Ẩm thực chay,0,2.8883826961112646
29,30,Chùa Một Cột,"Văn hóa tôn giáo, tâm linh",0,2.82335209400334
148,153,Tam An Lac,Ẩm thực chay,0,2.811854970978743
162,168,Kem Tràng Tiền Hồ Gươm,"Ẩm thực, nghỉ ngơi",0,2.722976820722124
68,70,Cộng Cà Phê Trung Hòa,"Đồ uống, thư giãn",0,2.715270155444685
5,6,Đền Quán Thánh,"Văn hóa, lịch sử, nghệ thuật",0,2.678443433256504
141,146,Maison Sen Buffet,"Ẩm thực, nghỉ ngơi",0,2.6658145621841527
179,186,Việt Phủ Thành Chương,"Kiến trúc, nghệ thuật",0,2.6628055495175573
50,52,Lẩu Ếch Hà My,"Ẩm thực, nghỉ ngơi",0,2.597182127003677
160,166,The Coffee House,"Đồ uống, thư giãn",0,2.591487458255557
108,111,Vua Chả Cá Giảng Võ,"Ẩm thực, nghỉ ngơi",0,2.5776549821165844
97,100,Chè Thanh Vĩnh Hồ,"Ẩm thực, nghỉ ngơi",0,2.55039422556996
14,15,All Day Coffee 55 Hàng Bún,"Đồ uống, thư giãn",0,2.5214178826970084
129,133,Starbucks Ba Trieu,"Đồ uống, thư giãn",0,2.518705280233391
177,184,Đền Gióng Sóc Sơn,"Văn hóa tôn giáo, tâm linh",0,2.4807468099974557
138,143,Phở đường tàu ( Various Beef Noodles),"Ẩm thực, nghỉ ngơi",0,2.440569754302885
109,112,The Coffee House Hào Nam,"Đồ uống, thư giãn",0,2.4335636949597585
158,163,Phê La Lý Thường Kiệt,"Đồ uống, thư giãn",0,2.4153928513044605
74,76,Starbucks Duy Tân,"Đồ uống, thư giãn",0,2.4147371560069644
127,131,Bánh Cuốn Bà Hoành,"Ẩm thực, nghỉ ngơi",0,2.4098778251036066
30,31,Bảo tàng Hồ Chí Minh,"Văn hóa, lịch sử, nghệ thuật",0,2.408485595362336
110,113,Bánh Xèo Tôn Đức Thắng,"Ẩm thực, nghỉ ngơi",0,2.392802800986587
143,148,Cung Văn hóa Lao động Hữu nghị Việt - Xô,"Văn hóa, lịch sử, nghệ thuật",0,2.384898528907172
45,47,Highlands Coffee VTV,"Đồ uống, thư giãn",0,2.383766780859446
137,141,Dream Beans Coffee Roastery,"Đồ uống, thư giãn",0,2.338469912567959
56,58,Bún Bò Huế An Cựu,"Ẩm thực, nghỉ ngơi",0,2.294143114031698
139,144,Phở Biên,"Ẩm thực, nghỉ ngơi",0,2.277463303518658
104,107,Công viên Văn hóa Đống Đa,"Công viên, văn hóa, lịch sử",0,2.266451215371646
76,78,Trâu Kinh Bắc Thành Thái,"Ẩm thực, nghỉ ngơi",0,2.2390108162777693
161,167,Tràng Tiền Plaza,Trung tâm thương mại,0,2.2367832486917507
119,123,Industry Cafe,"Đồ uống, thư giãn",0,2.232067631826183
35,37,Miến Lươn Huyền Trang,"Ẩm thực, nghỉ ngơi",0,2.2173549072056318
49,51,GoGi House,"Ẩm thực, nghỉ ngơi",0,2.1877857439267245
47,49,Vincom Metropolis Liễu Giai,Trung tâm thương mại,0,2.1833216266273325
181,188,Bún Bò Huế Ngự Uyển,"Ẩm thực, nghỉ ngơi",0,2.1819024505039835
80,83,The Coffee House Nguyễn Khánh Toàn,"Đồ uống, thư giãn",0,2.1786329561438578
82,85,TreeLand Coffee,"Đồ uống, thư giãn",0,2.178049117865271
26,27,An Nhien Cafe Khuc Hao,"Đồ uống, thư giãn",0,2.1720849852962516
105,108,Gieo CafeGieo Cafe,"Đồ uống, thư giãn",0,2.146063762325724
124,128,Vườn Hoa Pasteur,"Công viên, đi dạo, ngắm cảnh",0,2.1011171970014004
111,115,Buffet Chay Hương Thiền,Ẩm thực chay,0,2.082317604430699
98,101,Quán Bánh mì 35,"Ẩm thực, nghỉ ngơi",0,2.078679842848686
39,41,Haan Vegan - Buffet Chay,"Ẩm thực, nghỉ ngơi",0,2.0582095745884743
18,19,Bảo tàng Mỹ thuật Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,2.043595653368925
46,48,Bún Chả Ngọc Khánh,"Ẩm thực, nghỉ ngơi",0,2.0343889728218727
113,117,Chùa Bộc,"Văn hóa tôn giáo, tâm linh",0,1.9959544498357076
86,89,Nguyen Art Gallery - Vietnam Artworks & Paintings,"Triển lãm, nghệ thuật",0,1.9870621437463711
171,178,Tượng Đài Vua Lý Thái Tổ,"Đi dạo, ngắm cảnh",0,1.9818255634937572
125,129,Highlands Coffee Lò Đúc,"Đồ uống, thư giãn",0,1.963079863687227
102,105,Tiny Cafe Dreamers,"Đồ uống, thư giãn",0,1.959370245086319
19,20,Vườn hoa Lênin,"Đi dạo, ngắm cảnh",0,1.9588582638266274
13,14,Bánh cuốn Bà Xuân,"Ẩm thực, nghỉ ngơi",0,1.9524899355262875
152,157,Chùa Quán Sứ,"Văn hóa tôn giáo, tâm linh",0,1.9348041267485883
96,99,Laika Cafe Đường Láng,"Đồ uống, thư giãn",0,1.9318400247188094
121,125,MONO Coffee Lab,"Đồ uống, thư giãn",0,1.8923366285764587
178,185,Du lịch sinh thái Bản Rõm,"Du lịch sinh thái, cắm trại",0,1.8916000941326843
27,28,Quảng trường Ba Đình,"Văn hóa, lịch sử, nghệ thuật",0,1.8805700417309623
149,154,Bami Bread Bánh Mì Hội An,"Ẩm thực, nghỉ ngơi",0,1.87993231068819
100,103,Cộng Cà Phê Thái Hà,"Đồ uống, thư giãn",0,1.878513134564841
93,96,La Mensa,"Đồ uống, thư giãn",0,1.8639620882368177
87,90,PHỞ GÀ VĂN MIẾU 17,"Ẩm thực, nghỉ ngơi",0,1.8571446535683265
140,145,Xôi Yến,"Ẩm thực, nghỉ ngơi",0,1.8387312924742218
170,177,Hồ Gươm (Phố đi bộ hồ Gươm),"Đi dạo, ngắm cảnh",0,1.8152969221842312
174,181,Khu Phố Cổ Hà Nội,"Trải nghiệm đa dạng, văn hóa, ẩm thực,...",0,1.8137519962778015
136,140,KAFA Café,"Đồ uống, thư giãn",0,1.7915481774365247
116,120,Vincom Center Phạm Ngọc Thạch,Trung tâm thương mại,0,1.7908924821390286
53,55,Quán Lươn Nghệ An Bà Liêm,"Ẩm thực, nghỉ ngơi",0,1.7664431314570237
134,138,Phê La Hàng Cót,"Đồ uống, thư giãn",0,1.7652215621356504
180,187,Nhà văn hóa quận Thanh Xuân,"Tổ hợp thể thao, đi dạo ngắm cảnh",0,1.763461065172507
81,84,Công viên Nghĩa Đô,"Công viên, đi dạo, ngắm cảnh",0,1.7491525362832903
146,151,Kem Trứng Bà Khanh,"Ẩm thực, nghỉ ngơi",0,1.740924907618819
51,53,Miến lươn Sành Phố Cổ,"Ẩm thực, nghỉ ngơi",0,1.6941190419303638
185,192,Vinhomes Royal City,Trung tâm thương mại,0,1.6807177079048046
172,179,Đền Ngọc Sơn,"Văn hóa tôn giáo, tâm linh",0,1.6640648437738577
38,40,Công viên Thủ Lệ,"Công viên, giải trí, đi dạo, ngắm cảnh",0,1.6528731130795933
84,87,Văn Miếu – Quốc Tử Giám,"Văn hóa, lịch sử, nghệ thuật",40000,1.6098397408835865
95,98,Cộng Cà phê Đường Láng,"Đồ uống, thư giãn",0,1.5735878748466234
2,3,STAR3 CLUB,"Vui chơi, giải trí về đêm",0,1.5661776197721764
66,68,The Coffee House Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.5508720747456692
36,38,Quán Xôi Xéo Oanh Oanh,"Ẩm thực, nghỉ ngơi",0,1.5338778897749137
34,36,Tiny Cafe,"Đồ uống, thư giãn",0,1.5185004877295114
79,82,Bảo tàng Dân tộc học Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,1.51691963331362
7,8,Nhà Thờ Cửa Bắc,"Văn hóa tôn giáo, tâm linh",0,1.5116291602968346
165,172,Nhà hát Lớn Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,1.5027009256980364
40,42,Bò King Beefsteak,"Ẩm thực, nghỉ ngơi",0,1.4681736281147693
122,126,Highlands Coffee Trần Nhân Tông,"Đồ uống, thư giãn",0,1.4645717950422181
144,149,Nhà hàng chay Sadhu,Ẩm thực chay,0,1.457260343368759
155,160,Di tích Nhà tù Hỏa Lò,"Văn hóa, lịch sử, nghệ thuật",0,1.3842176836530626
90,93,Nhà Hàng Vịt Vân Đình Minh Phương,"Ẩm thực, nghỉ ngơi",0,1.3714091700334592
6,7,Cửa Bắc thành Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,1.3693163343578902
167,174,Phở 10 Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,1.3600737253013904
63,65,Trung Nguyên Legend Café,"Đồ uống, thư giãn",0,1.3591395840556402
131,135,Công viên Tuổi Trẻ Thủ Đô,"Công viên, đi dạo, ngắm cảnh",0,1.3537952182746693
107,110,Nhà hát Múa rối Việt Nam,Biểu diễn nghệ thuật dân gian,0,1.3470586227524421
157,162,Trung Nguyên Legend Café,"Đồ uống, thư giãn",0,1.3466634091484764
169,176,Quảng Trường Đông Kinh Nghĩa Thục,"Đi dạo, ngắm cảnh",0,1.3436813428639596
132,136,Vincom Mega Mall Times City,Trung tâm thương mại,0,1.34287295140129
33,35,Đình Làng Thành Công,"Văn hóa, lịch sử, nghệ thuật",0,1.3367830690492042
151,156,Quán Chay Bồ Đề,Ẩm thực chay,0,1.3342141806233911
120,124,Ưu Đàm Chay,Ẩm thực chay,0,1.3275763885021519
145,150,Highlands Coffee Lê Duẩn,"Đồ uống, thư giãn",0,1.3236781452266229
166,173,Bảo tàng Lịch sử Quốc gia,"Văn hóa, lịch sử, nghệ thuật",0,1.318989474743148
123,127,Phở Thìn 13 Lò Đúc,"Ẩm thực, nghỉ ngơi",0,1.309396562719499
182,189,Trill Rooftop Cafe,"Đồ uống, thư giãn",0,1.2589170069395834
15,16,Vườn Bách Thảo Hà Nội,"Công viên, đi dạo, ngắm cảnh, cắm trại",0,1.2250364225264434
67,69,Highlands Coffee Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.1839521719682153
24,25,Tượng đài Bắc Sơn,"Văn hóa, lịch sử, nghệ thuật",0,1.1312899592390977
65,67,Twitter Beans Coffee Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.106436412825758
173,180,Khu Phố Cổ Hà Nội,"Trải nghiệm đa dạng, văn hóa, ẩm thực,...",0,1.0937536489892352
43,45,AHA Cafe,"Đồ uống, thư giãn",0,1.0425285766382046
57,59,Bảo tàng Chiến thắng B-52,"Văn hóa, lịch sử, nghệ thuật",0,1.0405075979815308
175,182,Hồ Đồng Đò,"Du lịch nghỉ dưỡng, cắm trại, bơi thuyền, ngắm cảnh",0,1.0396004031178734
88,91,Ga Cát Linh,"Tàu điện, chụp ảnh",0,1.0380734414661674
114,118,Bánh Mỳ Ô Long,"Ẩm thực, nghỉ ngơi",0,1.0118007189294644
75,77,Bún Riêu Bề Bề Tiến Huân,"Ẩm thực, nghỉ ngơi",0,0.993189751033384
55,57,Quán Cháo Sườn sụn Đội Cấn,"Ẩm thực, nghỉ ngơi",0,0.9847285870574609
78,80,Gác Trịnh Cafe Trần Thái Tông,"Đồ uống, thư giãn",0,0.9842615164345858
44,46,Paris Gateaux Cafe,"Đồ uống, thư giãn",0,0.9773183319830139
23,24,Điện Kính Thiên,"Văn hóa, lịch sử, nghệ thuật",0,0.9468779023498968
31,32,Quán Bánh Cuốn Nóng Gia Truyền Đội Cấn,"Ẩm thực, nghỉ ngơi",0,0.9360724031322434
21,22,Cột cờ Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,0.9216471065873009
89,92,Chùa Láng,"Văn hóa tôn giáo, tâm linh",0,0.9097368057040001
142,147,THE WISELANDS Coffee,"Đồ uống, thư giãn",0,0.8843892422856925
92,95,Nhà Hàng Chả Cá Lão Ngư,"Ẩm thực, nghỉ ngơi",0,0.8808502841046817
117,121,Công viên Thống Nhất,"Đi dạo, ngắm cảnh",0,0.8806167487932441
60,62,Soya Garden,"Đồ uống, thư giãn",0,0.8755598110878964
11,12,Phở Cuốn Hương Mai,"Ẩm thực, nghỉ ngơi",0,0.8427480998309562
112,116,Bánh Đúc Nóng Trung Tự,"Ẩm thực, nghỉ ngơi",0,0.8179304819270499
41,43,Thạch Dừa Đồng Tháp,"Đồ uống, thư giãn",0,0.7996608348707639
72,74,Chùa Cót,"Văn hóa tôn giáo, tâm linh",0,0.7691126197092899
20,21,Bảo tàng Lịch sử Quân sự Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,0.7682772818645418
16,17,Nhà sàn Bác Hồ,"Văn hóa, lịch sử, nghệ thuật",0,0.6988993301129369
48,50,Phê La Núi Trúc,"Đồ uống, thư giãn",0,0.6884531159898017
73,75,KF POOL ARENA,"Vui chơi, giải trí",0,0.6763631725592347
32,34,Công viên Indira Gandhi,"Công viên, đi dạo, ngắm cảnh",0,0.6728781071423953
1,2,Hanoi Studio Gallery,"Văn hóa, lịch sử, nghệ thuật",0,0.6451233335908171
133,137,VinKE & Thủy Cung Times City,"Thủy cung, vui chơi giải trí",0,0.628479451587225
154,159,San Ho seafood restaurant,"Ẩm thực, nghỉ ngơi",0,0.6050810098066819
83,86,Công Viên Thiên Đường Bảo Sơn,"Công viên, sở thú, vui chơi, giải trí",0,0.5701584986194348
3,4,Bốt Nước Hàng Đậu,"Đi dạo, ngắm cảnh",0,0.5632692069320342
159,165,Bảo Tàng Phụ Nữ Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,0.5526523323890018
183,190,Trung tâm Nghệ thuật đương đại Vincom,"Triển lãm, nghệ thuật",0,0.5128076154068566
70,72,AHA Cafe Trung Kính,"Đồ uống, thư giãn",0,0.4529327544052819
106,109,Công Viên 1/6,"Công viên, đi dạo, ngắm cảnh",0,0.3979890813259743
126,130,Vincom Center Bà Triệu,Trung tâm thương mại,0,0.37581220886679034
37,39,Phở Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,0.3565994384373852
164,171,Quán Kem Xôi Thu Nga,"Ẩm thực, nghỉ ngơi",0,0.3485783987022586
176,183,Điểm Cắm Trại Hồ Hàm Lợn,"Cắm trại, leo núi, trekking",0,0.3432519971760115
59,61,Joma Bakery Café • Liễu Giai,"Đồ uống, thư giãn",0,0.30048808880090405
156,161,Bún riêu Huyền Thu,"Ẩm thực, nghỉ ngơi",0,0.2611463709510815
71,73,Công viên Cầu Giấy,"Công viên, đi dạo, ngắm cảnh",0,0.19126542006713976
168,175,Nhà Thờ Lớn Hà Nội,"Văn hóa tôn giáo, tâm linh",0,0.18514859133296113
12,13,Chùa Châu Long,"Văn hóa tôn giáo, tâm linh",0,0.16219925592056939
147,152,Namaste Ha Noi,"Ẩm thực, nghỉ ngơi",0,0.1375972090733768
54,56,Bánh Xèo Nem Lụi Ngọc Dương Đội Cấn,"Ẩm thực, nghỉ ngơi",0,0.02320981710592207
9,10,Manzi Art Space and Cafe,"Đồ uống, thư giãn",0,0.0
