,att_id,att_name,att_cat,att_price,score
85,92,Chùa Láng,"Văn hóa tôn giáo, tâm linh",0,0.9111600037115579
88,95,Nhà Hàng Chả Cá Lão Ngư,"Ẩm thực, nghỉ ngơi",0,0.9030766650250257
113,121,Công viên Thống Nhất,"Đi dạo, ngắm cảnh",0,0.8976788505599558
138,147,THE WISELANDS Coffee,"Đồ uống, thư giãn",0,0.8664785907511003
18,22,Cột cờ Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,0.8637306124779656
9,12,Phở Cuốn Hương Mai,"Ẩm thực, nghỉ ngơi",0,0.8361616096728852
68,74,Chùa Cót,"Văn hóa tôn giáo, tâm linh",0,0.8314061797392043
108,116,Bánh Đúc Nóng Trung Tự,"Ẩm thực, nghỉ ngơi",0,0.8139814993255072
37,43,Thạch Dừa Đồng Tháp,"Đồ uống, thư giãn",0,0.796565740919192
56,62,Soya Garden,"Đồ uống, thư giãn",0,0.7817105986310082
17,21,Bảo tàng Lịch sử Quân sự Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,0.7696926546897629
14,17,Nhà sàn Bác Hồ,"Văn hóa, lịch sử, nghệ thuật",0,0.6934541016252354
44,50,Phê La Núi Trúc,"Đồ uống, thư giãn",0,0.6923210066879477
69,75,KF POOL ARENA,"Vui chơi, giải trí",0,0.6689364253442136
28,34,Công viên Indira Gandhi,"Công viên, đi dạo, ngắm cảnh",0,0.6333822259337865
150,159,San Ho seafood restaurant,"Ẩm thực, nghỉ ngơi",0,0.5984436450325887
1,2,Hanoi Studio Gallery,"Văn hóa, lịch sử, nghệ thuật",0,0.5833832965746666
2,4,Bốt Nước Hàng Đậu,"Đi dạo, ngắm cảnh",0,0.5737386065965779
179,190,Trung tâm Nghệ thuật đương đại Vincom,"Triển lãm, nghệ thuật",0,0.5339732197026592
80,86,Công Viên Thiên Đường Bảo Sơn,"Công viên, sở thú, vui chơi, giải trí",0,0.5161292049420894
156,165,Bảo Tàng Phụ Nữ Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,0.5072696516134556
66,72,AHA Cafe Trung Kính,"Đồ uống, thư giãn",0,0.4446282377964792
102,109,Công Viên 1/6,"Công viên, đi dạo, ngắm cảnh",0,0.39373710769933723
162,171,Quán Kem Xôi Thu Nga,"Ẩm thực, nghỉ ngơi",0,0.3814158155071681
122,130,Vincom Center Bà Triệu,Trung tâm thương mại,0,0.3721101618095304
33,39,Phở Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,0.34353297217047896
172,183,Điểm Cắm Trại Hồ Hàm Lợn,"Cắm trại, leo núi, trekking",0,0.3372161909452416
55,61,Joma Bakery Café • Liễu Giai,"Đồ uống, thư giãn",0,0.25119019578453106
152,161,Bún riêu Huyền Thu,"Ẩm thực, nghỉ ngơi",0,0.22591414887618555
67,73,Công viên Cầu Giấy,"Công viên, đi dạo, ngắm cảnh",0,0.19278673547319158
166,175,Nhà Thờ Lớn Hà Nội,"Văn hóa tôn giáo, tâm linh",0,0.17194492623285385
10,13,Chùa Châu Long,"Văn hóa tôn giáo, tâm linh",0,0.12977951935361887
161,170,Green Palm Gallery,"Triển lãm, nghệ thuật",0,0.10130939380313464
143,152,Namaste Ha Noi,"Ẩm thực, nghỉ ngơi",0,0.06919908924149354
50,56,Bánh Xèo Nem Lụi Ngọc Dương Đội Cấn,"Ẩm thực, nghỉ ngơi",0,0.017264084280853353
7,10,Manzi Art Space and Cafe,"Đồ uống, thư giãn",0,0.0
