,att_id,att_name,att_cat,att_price,score
28,30,Chùa Một Cột,"Văn hóa tôn giáo, tâm linh",0,2.8067998387618616
67,70,Cộng Cà Phê Trung Hòa,"Đồ uống, thư giãn",0,2.767882158783408
141,146,Maison Sen Buffet,"Ẩm thực, nghỉ ngơi",0,2.7053752672992033
163,168,Kem Tràng Tiền Hồ Gươm,"Ẩm thực, nghỉ ngơi",0,2.6998891939720124
179,186,Việt Phủ Thành Chương,"Kiến trúc, nghệ thuật",0,2.6441879255773983
96,100,Chè Thanh Vĩnh Hồ,"Ẩm thực, nghỉ ngơi",0,2.6228762931135776
4,6,Đền Quán Thánh,"Văn hóa, lịch sử, nghệ thuật",0,2.597976569857508
161,166,The Coffee House,"Đồ uống, thư giãn",0,2.57344740509636
107,111,Vua Chả Cá Giảng Võ,"Ẩm thực, nghỉ ngơi",0,2.558733521444495
13,15,All Day Coffee 55 Hàng Bún,"Đồ uống, thư giãn",0,2.5541512493244056
49,52,Lẩu Ếch Hà My,"Ẩm thực, nghỉ ngơi",0,2.522979145690954
138,143,Phở đường tàu ( Various Beef Noodles),"Ẩm thực, nghỉ ngơi",0,2.483419766855448
128,133,Starbucks Ba Trieu,"Đồ uống, thư giãn",0,2.479632839797617
73,76,Starbucks Duy Tân,"Đồ uống, thư giãn",0,2.451343862014866
177,184,Đền Gióng Sóc Sơn,"Văn hóa tôn giáo, tâm linh",0,2.4478371133312464
29,31,Bảo tàng Hồ Chí Minh,"Văn hóa, lịch sử, nghệ thuật",0,2.4440049962130814
126,131,Bánh Cuốn Bà Hoành,"Ẩm thực, nghỉ ngơi",0,2.4381031743306067
108,112,The Coffee House Hào Nam,"Đồ uống, thư giãn",0,2.400975020742237
143,148,Cung Văn hóa Lao động Hữu nghị Việt - Xô,"Văn hóa, lịch sử, nghệ thuật",0,2.386975140044001
158,163,Phê La Lý Thường Kiệt,"Đồ uống, thư giãn",0,2.369956563313991
109,113,Bánh Xèo Tôn Đức Thắng,"Ẩm thực, nghỉ ngơi",0,2.3464486939168836
45,47,Highlands Coffee VTV,"Đồ uống, thư giãn",0,2.3391730941995803
136,141,Dream Beans Coffee Roastery,"Đồ uống, thư giãn",0,2.323690979521672
139,144,Phở Biên,"Ẩm thực, nghỉ ngơi",0,2.3111371807548267
55,58,Bún Bò Huế An Cựu,"Ẩm thực, nghỉ ngơi",0,2.253176409342416
35,37,Miến Lươn Huyền Trang,"Ẩm thực, nghỉ ngơi",0,2.2492991021638886
181,188,Bún Bò Huế Ngự Uyển,"Ẩm thực, nghỉ ngơi",0,2.2486574033068223
75,78,Trâu Kinh Bắc Thành Thái,"Ẩm thực, nghỉ ngơi",0,2.2346936746568673
118,123,Industry Cafe,"Đồ uống, thư giãn",0,2.231313458142253
103,107,Công viên Văn hóa Đống Đa,"Công viên, văn hóa, lịch sử",0,2.220305159439576
25,27,An Nhien Cafe Khuc Hao,"Đồ uống, thư giãn",0,2.2184433289529153
162,167,Tràng Tiền Plaza,Trung tâm thương mại,0,2.1957850326904946
80,83,The Coffee House Nguyễn Khánh Toàn,"Đồ uống, thư giãn",0,2.184830962060232
48,51,GoGi House,"Ẩm thực, nghỉ ngơi",0,2.134236170485835
104,108,Gieo CafeGieo Cafe,"Đồ uống, thư giãn",0,2.117615266286947
123,128,Vườn Hoa Pasteur,"Công viên, đi dạo, ngắm cảnh",0,2.108242847769148
82,85,TreeLand Coffee,"Đồ uống, thư giãn",0,2.102603128236737
111,115,Buffet Chay Hương Thiền,Ẩm thực chay,0,2.0995753941928967
97,101,Quán Bánh mì 35,"Ẩm thực, nghỉ ngơi",0,2.064715781634405
17,19,Bảo tàng Mỹ thuật Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,2.0583530211362984
137,142,Phố đường tàu Hà Nội,"Chụp ảnh, trải nghiệm, thư giãn",0,2.057277497699829
46,48,Bún Chả Ngọc Khánh,"Ẩm thực, nghỉ ngơi",0,2.034221528906272
39,41,Haan Vegan - Buffet Chay,"Ẩm thực, nghỉ ngơi",0,2.0254817712334585
113,117,Chùa Bộc,"Văn hóa tôn giáo, tâm linh",0,2.0037272761781537
18,20,Vườn hoa Lênin,"Đi dạo, ngắm cảnh",0,1.978628716656516
85,89,Nguyen Art Gallery - Vietnam Artworks & Paintings,"Triển lãm, nghệ thuật",0,1.9760167311679453
173,178,Tượng Đài Vua Lý Thái Tổ,"Đi dạo, ngắm cảnh",0,1.9712085087460878
152,157,Chùa Quán Sứ,"Văn hóa tôn giáo, tâm linh",0,1.945612858560537
12,14,Bánh cuốn Bà Xuân,"Ẩm thực, nghỉ ngơi",0,1.9450525018121283
101,105,Tiny Cafe Dreamers,"Đồ uống, thư giãn",0,1.943760066085943
124,129,Highlands Coffee Lò Đúc,"Đồ uống, thư giãn",0,1.9298776795446315
99,103,Cộng Cà Phê Thái Hà,"Đồ uống, thư giãn",0,1.9169804363190792
95,99,Laika Cafe Đường Láng,"Đồ uống, thư giãn",0,1.914793237397845
178,185,Du lịch sinh thái Bản Rõm,"Du lịch sinh thái, cắm trại",0,1.9056919592421764
120,125,MONO Coffee Lab,"Đồ uống, thư giãn",0,1.896590681086522
149,154,Bami Bread Bánh Mì Hội An,"Ẩm thực, nghỉ ngơi",0,1.8828167506900542
86,90,PHỞ GÀ VĂN MIẾU 17,"Ẩm thực, nghỉ ngơi",0,1.863827887328526
140,145,Xôi Yến,"Ẩm thực, nghỉ ngơi",0,1.8490959276525274
175,181,Khu Phố Cổ Hà Nội,"Trải nghiệm đa dạng, văn hóa, ẩm thực,...",0,1.8397506231709286
26,28,Quảng trường Ba Đình,"Văn hóa, lịch sử, nghệ thuật",0,1.8367048131029549
52,55,Quán Lươn Nghệ An Bà Liêm,"Ẩm thực, nghỉ ngơi",0,1.8146701396734386
172,177,Hồ Gươm (Phố đi bộ hồ Gươm),"Đi dạo, ngắm cảnh",0,1.8118502799072331
92,96,La Mensa,"Đồ uống, thư giãn",0,1.811163390989833
135,140,KAFA Café,"Đồ uống, thư giãn",0,1.7641205381593892
146,151,Kem Trứng Bà Khanh,"Ẩm thực, nghỉ ngơi",0,1.7298845484338017
133,138,Phê La Hàng Cót,"Đồ uống, thư giãn",0,1.7202861796142201
81,84,Công viên Nghĩa Đô,"Công viên, đi dạo, ngắm cảnh",0,1.7078046849439374
180,187,Nhà văn hóa quận Thanh Xuân,"Tổ hợp thể thao, đi dạo ngắm cảnh",0,1.7040177578861204
31,33,Chè Thái Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.6967421581688313
174,179,Đền Ngọc Sơn,"Văn hóa tôn giáo, tâm linh",0,1.6830224558447924
50,53,Miến lươn Sành Phố Cổ,"Ẩm thực, nghỉ ngơi",0,1.653666992637639
185,192,Vinhomes Royal City,Trung tâm thương mại,0,1.625649155217019
78,81,Chùa Hà,"Văn hóa tôn giáo, tâm linh",0,1.6227389153301033
38,40,Công viên Thủ Lệ,"Công viên, giải trí, đi dạo, ngắm cảnh",0,1.6137551313313594
83,87,Văn Miếu – Quốc Tử Giám,"Văn hóa, lịch sử, nghệ thuật",40000,1.578163439795091
94,98,Cộng Cà phê Đường Láng,"Đồ uống, thư giãn",0,1.5508686433401664
65,68,The Coffee House Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.5480126315256655
36,38,Quán Xôi Xéo Oanh Oanh,"Ẩm thực, nghỉ ngơi",0,1.5449668214576917
167,172,Nhà hát Lớn Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,1.5034461940027342
34,36,Tiny Cafe,"Đồ uống, thư giãn",0,1.4889401846285182
40,42,Bò King Beefsteak,"Ẩm thực, nghỉ ngơi",0,1.476277929716801
144,149,Nhà hàng chay Sadhu,Ẩm thực chay,0,1.4438585804175261
79,82,Bảo tàng Dân tộc học Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,1.4387069135369615
6,8,Nhà Thờ Cửa Bắc,"Văn hóa tôn giáo, tâm linh",0,1.4336998548495217
169,174,Phở 10 Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,1.42626157091496
89,93,Nhà Hàng Vịt Vân Đình Minh Phương,"Ẩm thực, nghỉ ngơi",0,1.4222306175312127
121,126,Highlands Coffee Trần Nhân Tông,"Đồ uống, thư giãn",0,1.409604514667791
155,160,Di tích Nhà tù Hỏa Lò,"Văn hóa, lịch sử, nghệ thuật",0,1.4072455935172172
171,176,Quảng Trường Đông Kinh Nghĩa Thục,"Đi dạo, ngắm cảnh",0,1.3632847028030568
5,7,Cửa Bắc thành Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,1.3541563106111738
131,136,Vincom Mega Mall Times City,Trung tâm thương mại,0,1.3270241983735218
151,156,Quán Chay Bồ Đề,Ẩm thực chay,0,1.3251894819230756
130,135,Công viên Tuổi Trẻ Thủ Đô,"Công viên, đi dạo, ngắm cảnh",0,1.3197395606441518
33,35,Đình Làng Thành Công,"Văn hóa, lịch sử, nghệ thuật",0,1.3152838206930682
157,162,Trung Nguyên Legend Café,"Đồ uống, thư giãn",0,1.3135394843633321
168,173,Bảo tàng Lịch sử Quốc gia,"Văn hóa, lịch sử, nghệ thuật",0,1.3105659783919208
62,65,Trung Nguyên Legend Café,"Đồ uống, thư giãn",0,1.3065350250081877
106,110,Nhà hát Múa rối Việt Nam,Biểu diễn nghệ thuật dân gian,0,1.3015731563811102
145,150,Highlands Coffee Lê Duẩn,"Đồ uống, thư giãn",0,1.2934660595532677
119,124,Ưu Đàm Chay,Ẩm thực chay,0,1.2818251000056051
182,189,Trill Rooftop Cafe,"Đồ uống, thư giãn",0,1.2666050876777604
122,127,Phở Thìn 13 Lò Đúc,"Ẩm thực, nghỉ ngơi",0,1.2432418264737919
14,16,Vườn Bách Thảo Hà Nội,"Công viên, đi dạo, ngắm cảnh, cắm trại",0,1.1738660458154868
66,69,Highlands Coffee Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.1435706293529364
23,25,Tượng đài Bắc Sơn,"Văn hóa, lịch sử, nghệ thuật",0,1.1290375059424917
64,67,Twitter Beans Coffee Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.1195385552557013
43,45,AHA Cafe,"Đồ uống, thư giãn",0,1.0796989980459841
54,57,Quán Cháo Sườn sụn Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.0667656027721364
176,182,Hồ Đồng Đò,"Du lịch nghỉ dưỡng, cắm trại, bơi thuyền, ngắm cảnh",0,1.0591555966082211
56,59,Bảo tàng Chiến thắng B-52,"Văn hóa, lịch sử, nghệ thuật",0,1.0474061809157007
77,80,Gác Trịnh Cafe Trần Thái Tông,"Đồ uống, thư giãn",0,1.0338039727485864
87,91,Ga Cát Linh,"Tàu điện, chụp ảnh",0,0.9926177517402692
114,118,Bánh Mỳ Ô Long,"Ẩm thực, nghỉ ngơi",0,0.9799283827923517
74,77,Bún Riêu Bề Bề Tiến Huân,"Ẩm thực, nghỉ ngơi",0,0.9772440932072186
44,46,Paris Gateaux Cafe,"Đồ uống, thư giãn",0,0.9627832738933364
159,164,Bún Đậu Cô Tuyến Mắm Tôm Hàng Khay,"Ẩm thực, nghỉ ngơi",0,0.9336989510483136
30,32,Quán Bánh Cuốn Nóng Gia Truyền Đội Cấn,"Ẩm thực, nghỉ ngơi",0,0.9307073690527687
91,95,Nhà Hàng Chả Cá Lão Ngư,"Ẩm thực, nghỉ ngơi",0,0.9230340968043436
22,24,Điện Kính Thiên,"Văn hóa, lịch sử, nghệ thuật",0,0.9039729293462528
20,22,Cột cờ Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,0.8910847241327531
116,121,Công viên Thống Nhất,"Đi dạo, ngắm cảnh",0,0.8907141656378457
88,92,Chùa Láng,"Văn hóa tôn giáo, tâm linh",0,0.8656246441282747
10,12,Phở Cuốn Hương Mai,"Ẩm thực, nghỉ ngơi",0,0.8472955556479462
142,147,THE WISELANDS Coffee,"Đồ uống, thư giãn",0,0.8242395868543895
71,74,Chùa Cót,"Văn hóa tôn giáo, tâm linh",0,0.8162590221955526
112,116,Bánh Đúc Nóng Trung Tự,"Ẩm thực, nghỉ ngơi",0,0.8017982028816846
59,62,Soya Garden,"Đồ uống, thư giãn",0,0.7849332723568807
41,43,Thạch Dừa Đồng Tháp,"Đồ uống, thư giãn",0,0.7558579875239246
15,17,Nhà sàn Bác Hồ,"Văn hóa, lịch sử, nghệ thuật",0,0.743521101046781
19,21,Bảo tàng Lịch sử Quân sự Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,0.7045582310079794
72,75,KF POOL ARENA,"Vui chơi, giải trí",0,0.6777695632290346
47,50,Phê La Núi Trúc,"Đồ uống, thư giãn",0,0.6736663057487249
32,34,Công viên Indira Gandhi,"Công viên, đi dạo, ngắm cảnh",0,0.642937064706743
1,2,Hanoi Studio Gallery,"Văn hóa, lịch sử, nghệ thuật",0,0.6318835759437036
132,137,VinKE & Thủy Cung Times City,"Thủy cung, vui chơi giải trí",0,0.6048689578629762
154,159,San Ho seafood restaurant,"Ẩm thực, nghỉ ngơi",0,0.5560998447269583
2,4,Bốt Nước Hàng Đậu,"Đi dạo, ngắm cảnh",0,0.5514181544740921
160,165,Bảo Tàng Phụ Nữ Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,0.48577507280118937
183,190,Trung tâm Nghệ thuật đương đại Vincom,"Triển lãm, nghệ thuật",0,0.47613151392124564
69,72,AHA Cafe Trung Kính,"Đồ uống, thư giãn",0,0.39077652792113327
125,130,Vincom Center Bà Triệu,Trung tâm thương mại,0,0.39011675303993343
105,109,Công Viên 1/6,"Công viên, đi dạo, ngắm cảnh",0,0.36858820828641115
37,39,Phở Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,0.3625146641745829
166,171,Quán Kem Xôi Thu Nga,"Ẩm thực, nghỉ ngơi",0,0.3597219184445919
58,61,Joma Bakery Café • Liễu Giai,"Đồ uống, thư giãn",0,0.28827643302200556
156,161,Bún riêu Huyền Thu,"Ẩm thực, nghỉ ngơi",0,0.2603037856617334
170,175,Nhà Thờ Lớn Hà Nội,"Văn hóa tôn giáo, tâm linh",0,0.21453529253334125
70,73,Công viên Cầu Giấy,"Công viên, đi dạo, ngắm cảnh",0,0.1691192818757088
11,13,Chùa Châu Long,"Văn hóa tôn giáo, tâm linh",0,0.1248782127873369
165,170,Green Palm Gallery,"Triển lãm, nghệ thuật",0,0.0908320213152507
147,152,Namaste Ha Noi,"Ẩm thực, nghỉ ngơi",0,0.07521433645626985
53,56,Bánh Xèo Nem Lụi Ngọc Dương Đội Cấn,"Ẩm thực, nghỉ ngơi",0,0.031036533452393655
8,10,Manzi Art Space and Cafe,"Đồ uống, thư giãn",0,0.0
