,att_id,att_name,att_cat,att_price,score
128,134,Highlands Coffee Trần Đại Nghĩa,"Đồ uống, thư giãn",0,3.240984180253591
133,139,Cháo Sườn Sụn Huyền Anh Đồng Xuân,"Ẩm thực, nghỉ ngơi",0,3.206383532388756
101,106,Skyline Coffee,"Đồ uống, thư giãn",0,3.1601625943307425
61,64,Vincom Center Trần Duy Hưng,Trung tâm thương mại,0,3.1540249275414425
43,44,Highlands Coffee Kim Mã,"Đồ uống, thư giãn",0,3.113986522258017
90,94,Bún Đậu Chùa Láng,"Ẩm thực, nghỉ ngơi",0,3.0859542546413934
84,88,Highlands Coffee Pullman HN,"Đồ uống, thư giãn",0,3.0647864827759577
163,169,Cyril Kongo Hanoi Gallery,"Triển lãm, nghệ thuật",0,3.0036700375977006
22,23,Hoàng Thành Thăng Long,"Văn hóa, lịch sử, nghệ thuật",0,2.9529086618271236
149,155,Nhà hàng Chay Vị Lai,Ẩm thực chay,0,2.9523254040181968
4,5,Đường Phan Đình Phùng,"Đi dạo, ngắm cảnh",0,2.9406153818544
147,153,Tam An Lac,Ẩm thực chay,0,2.850802652477057
29,30,Chùa Một Cột,"Văn hóa tôn giáo, tâm linh",0,2.8465762766616223
162,168,Kem Tràng Tiền Hồ Gươm,"Ẩm thực, nghỉ ngơi",0,2.779384977073491
140,146,Maison Sen Buffet,"Ẩm thực, nghỉ ngơi",0,2.7747907001785705
5,6,Đền Quán Thánh,"Văn hóa, lịch sử, nghệ thuật",0,2.758315910375714
178,186,Việt Phủ Thành Chương,"Kiến trúc, nghệ thuật",0,2.676767495490978
106,111,Vua Chả Cá Giảng Võ,"Ẩm thực, nghỉ ngơi",0,2.6692569295514375
96,100,Chè Thanh Vĩnh Hồ,"Ẩm thực, nghỉ ngơi",0,2.6444909056647816
50,52,Lẩu Ếch Hà My,"Ẩm thực, nghỉ ngơi",0,2.641592563014285
160,166,The Coffee House,"Đồ uống, thư giãn",0,2.6388288183196806
127,133,Starbucks Ba Trieu,"Đồ uống, thư giãn",0,2.564692264206812
14,15,All Day Coffee 55 Hàng Bún,"Đồ uống, thư giãn",0,2.5566971456260177
177,184,Đền Gióng Sóc Sơn,"Văn hóa tôn giáo, tâm linh",0,2.5420618612205317
137,143,Phở đường tàu ( Various Beef Noodles),"Ẩm thực, nghỉ ngơi",0,2.533842412713227
46,47,Highlands Coffee VTV,"Đồ uống, thư giãn",0,2.481071040801126
72,76,Starbucks Duy Tân,"Đồ uống, thư giãn",0,2.478145778559451
30,31,Bảo tàng Hồ Chí Minh,"Văn hóa, lịch sử, nghệ thuật",0,2.4628823703597362
157,163,Phê La Lý Thường Kiệt,"Đồ uống, thư giãn",0,2.456134526170331
107,112,The Coffee House Hào Nam,"Đồ uống, thư giãn",0,2.451764579201935
142,148,Cung Văn hóa Lao động Hữu nghị Việt - Xô,"Văn hóa, lịch sử, nghệ thuật",0,2.4463178485862755
108,113,Bánh Xèo Tôn Đức Thắng,"Ẩm thực, nghỉ ngơi",0,2.4453577165008227
135,141,Dream Beans Coffee Roastery,"Đồ uống, thư giãn",0,2.4210852184524896
125,131,Bánh Cuốn Bà Hoành,"Ẩm thực, nghỉ ngơi",0,2.420681424584771
138,144,Phở Biên,"Ẩm thực, nghỉ ngơi",0,2.358012616315065
36,37,Miến Lươn Huyền Trang,"Ẩm thực, nghỉ ngơi",0,2.342713315327117
55,58,Bún Bò Huế An Cựu,"Ẩm thực, nghỉ ngơi",0,2.339707294311893
118,123,Industry Cafe,"Đồ uống, thư giãn",0,2.3005213427492066
102,107,Công viên Văn hóa Đống Đa,"Công viên, văn hóa, lịch sử",0,2.295236129680646
74,78,Trâu Kinh Bắc Thành Thái,"Ẩm thực, nghỉ ngơi",0,2.2901214073562244
79,83,The Coffee House Nguyễn Khánh Toàn,"Đồ uống, thư giãn",0,2.282709546584357
161,167,Tràng Tiền Plaza,Trung tâm thương mại,0,2.2766436653715374
49,51,GoGi House,"Ẩm thực, nghỉ ngơi",0,2.2632018161750835
180,188,Bún Bò Huế Ngự Uyển,"Ẩm thực, nghỉ ngơi",0,2.2397010130739545
81,85,TreeLand Coffee,"Đồ uống, thư giãn",0,2.233015981263975
48,49,Vincom Metropolis Liễu Giai,Trung tâm thương mại,0,2.224087650188892
122,128,Vườn Hoa Pasteur,"Công viên, đi dạo, ngắm cảnh",0,2.2070654953653417
26,27,An Nhien Cafe Khuc Hao,"Đồ uống, thư giãn",0,2.1930762811482083
103,108,Gieo CafeGieo Cafe,"Đồ uống, thư giãn",0,2.1874949525766567
136,142,Phố đường tàu Hà Nội,"Chụp ảnh, trải nghiệm, thư giãn",0,2.1532532325942384
110,115,Buffet Chay Hương Thiền,Ẩm thực chay,0,2.151350914817442
40,41,Haan Vegan - Buffet Chay,"Ẩm thực, nghỉ ngơi",0,2.1133763448579117
171,178,Tượng Đài Vua Lý Thái Tổ,"Đi dạo, ngắm cảnh",0,2.1083962204893965
112,117,Chùa Bộc,"Văn hóa tôn giáo, tâm linh",0,2.0867977351650637
18,19,Bảo tàng Mỹ thuật Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,2.0779770824547086
47,48,Bún Chả Ngọc Khánh,"Ẩm thực, nghỉ ngơi",0,2.0686718771030996
85,89,Nguyen Art Gallery - Vietnam Artworks & Paintings,"Triển lãm, nghệ thuật",0,2.0534802544798794
95,99,Laika Cafe Đường Láng,"Đồ uống, thư giãn",0,2.037893811185995
13,14,Bánh cuốn Bà Xuân,"Ẩm thực, nghỉ ngơi",0,2.0321599382644138
123,129,Highlands Coffee Lò Đúc,"Đồ uống, thư giãn",0,2.0119702448785546
19,20,Vườn hoa Lênin,"Đi dạo, ngắm cảnh",0,1.9911703740925901
100,105,Tiny Cafe Dreamers,"Đồ uống, thư giãn",0,1.982107445061601
86,90,PHỞ GÀ VĂN MIẾU 17,"Ẩm thực, nghỉ ngơi",0,1.9742200048455345
151,157,Chùa Quán Sứ,"Văn hóa tôn giáo, tâm linh",0,1.9691860412946625
148,154,Bami Bread Bánh Mì Hội An,"Ẩm thực, nghỉ ngơi",0,1.9433252873666333
120,125,MONO Coffee Lab,"Đồ uống, thư giãn",0,1.9426343511929929
27,28,Quảng trường Ba Đình,"Văn hóa, lịch sử, nghệ thuật",0,1.933795752088514
98,103,Cộng Cà Phê Thái Hà,"Đồ uống, thư giãn",0,1.926168534587191
139,145,Xôi Yến,"Ẩm thực, nghỉ ngơi",0,1.9116050357581997
92,96,La Mensa,"Đồ uống, thư giãn",0,1.8972030544762788
115,120,Vincom Center Phạm Ngọc Thạch,Trung tâm thương mại,0,1.8962698419820043
134,140,KAFA Café,"Đồ uống, thư giãn",0,1.8957763161436816
174,181,Khu Phố Cổ Hà Nội,"Trải nghiệm đa dạng, văn hóa, ẩm thực,...",0,1.8658776235384948
179,187,Nhà văn hóa quận Thanh Xuân,"Tổ hợp thể thao, đi dạo ngắm cảnh",0,1.859057993772609
80,84,Công viên Nghĩa Đô,"Công viên, đi dạo, ngắm cảnh",0,1.7971070412677363
132,138,Phê La Hàng Cót,"Đồ uống, thư giãn",0,1.794486867726107
145,151,Kem Trứng Bà Khanh,"Ẩm thực, nghỉ ngơi",0,1.785612375833395
51,53,Miến lươn Sành Phố Cổ,"Ẩm thực, nghỉ ngơi",0,1.7734447206195085
32,33,Chè Thái Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.7583697495580708
172,179,Đền Ngọc Sơn,"Văn hóa tôn giáo, tâm linh",0,1.7186633525658834
39,40,Công viên Thủ Lệ,"Công viên, giải trí, đi dạo, ngắm cảnh",0,1.7011028059187225
2,3,STAR3 CLUB,"Vui chơi, giải trí về đêm",0,1.6869969401398066
184,192,Vinhomes Royal City,Trung tâm thương mại,0,1.6770725841910235
83,87,Văn Miếu – Quốc Tử Giám,"Văn hóa, lịch sử, nghệ thuật",40000,1.6693197419308632
77,81,Chùa Hà,"Văn hóa tôn giáo, tâm linh",0,1.6663675600979957
94,98,Cộng Cà phê Đường Láng,"Đồ uống, thư giãn",0,1.6242922390818677
65,68,The Coffee House Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.6242653194906893
166,172,Nhà hát Lớn Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,1.6162971205010734
7,8,Nhà Thờ Cửa Bắc,"Văn hóa tôn giáo, tâm linh",0,1.6101415073176497
37,38,Quán Xôi Xéo Oanh Oanh,"Ẩm thực, nghỉ ngơi",0,1.6069021831788461
41,42,Bò King Beefsteak,"Ẩm thực, nghỉ ngơi",0,1.569492924634119
78,82,Bảo tàng Dân tộc học Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,1.5389391886435249
154,160,Di tích Nhà tù Hỏa Lò,"Văn hóa, lịch sử, nghệ thuật",0,1.5322092908482432
143,149,Nhà hàng chay Sadhu,Ẩm thực chay,0,1.5226977019642334
35,36,Tiny Cafe,"Đồ uống, thư giãn",0,1.5191084231400822
89,93,Nhà Hàng Vịt Vân Đình Minh Phương,"Ẩm thực, nghỉ ngơi",0,1.509812190985528
121,126,Highlands Coffee Trần Nhân Tông,"Đồ uống, thư giãn",0,1.5069676875173883
168,174,Phở 10 Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,1.4791687230243298
105,110,Nhà hát Múa rối Việt Nam,Biểu diễn nghệ thuật dân gian,0,1.4588354584855097
144,150,Highlands Coffee Lê Duẩn,"Đồ uống, thư giãn",0,1.4573100149852394
130,136,Vincom Mega Mall Times City,Trung tâm thương mại,0,1.4479868632395068
34,35,Đình Làng Thành Công,"Văn hóa, lịch sử, nghệ thuật",0,1.4243604353795263
167,173,Bảo tàng Lịch sử Quốc gia,"Văn hóa, lịch sử, nghệ thuật",0,1.3969921843453648
6,7,Cửa Bắc thành Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,1.389113717326353
129,135,Công viên Tuổi Trẻ Thủ Đô,"Công viên, đi dạo, ngắm cảnh",0,1.3888983605968974
156,162,Trung Nguyên Legend Café,"Đồ uống, thư giãn",0,1.3878036305555383
170,176,Quảng Trường Đông Kinh Nghĩa Thục,"Đi dạo, ngắm cảnh",0,1.3869601500318538
150,156,Quán Chay Bồ Đề,Ẩm thực chay,0,1.3861974282817329
119,124,Ưu Đàm Chay,Ẩm thực chay,0,1.3699918343906745
62,65,Trung Nguyên Legend Café,"Đồ uống, thư giãn",0,1.3678472402932442
181,189,Trill Rooftop Cafe,"Đồ uống, thư giãn",0,1.3264359358595925
15,16,Vườn Bách Thảo Hà Nội,"Công viên, đi dạo, ngắm cảnh, cắm trại",0,1.3085254345270698
66,69,Highlands Coffee Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.2903008712974326
64,67,Twitter Beans Coffee Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.2130147250163787
24,25,Tượng đài Bắc Sơn,"Văn hóa, lịch sử, nghệ thuật",0,1.1741787281390543
44,45,AHA Cafe,"Đồ uống, thư giãn",0,1.1651157991080652
173,180,Khu Phố Cổ Hà Nội,"Trải nghiệm đa dạng, văn hóa, ẩm thực,...",0,1.160377951060184
87,91,Ga Cát Linh,"Tàu điện, chụp ảnh",0,1.1207433396444912
175,182,Hồ Đồng Đò,"Du lịch nghỉ dưỡng, cắm trại, bơi thuyền, ngắm cảnh",0,1.106601581077328
113,118,Bánh Mỳ Ô Long,"Ẩm thực, nghỉ ngơi",0,1.0997729781143732
54,57,Quán Cháo Sườn sụn Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.0984718645406275
76,80,Gác Trịnh Cafe Trần Thái Tông,"Đồ uống, thư giãn",0,1.092208572992476
73,77,Bún Riêu Bề Bề Tiến Huân,"Ẩm thực, nghỉ ngơi",0,1.0755184264601638
56,59,Bảo tàng Chiến thắng B-52,"Văn hóa, lịch sử, nghệ thuật",0,1.0644455012876648
158,164,Bún Đậu Cô Tuyến Mắm Tôm Hàng Khay,"Ẩm thực, nghỉ ngơi",0,1.0564324363127326
31,32,Quán Bánh Cuốn Nóng Gia Truyền Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.017461841479502
21,22,Cột cờ Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,0.9943020198666659
45,46,Paris Gateaux Cafe,"Đồ uống, thư giãn",0,0.9805012427877955
91,95,Nhà Hàng Chả Cá Lão Ngư,"Ẩm thực, nghỉ ngơi",0,0.9785630322227519
88,92,Chùa Láng,"Văn hóa tôn giáo, tâm linh",0,0.9702359053507195
116,121,Công viên Thống Nhất,"Đi dạo, ngắm cảnh",0,0.9651839954057237
23,24,Điện Kính Thiên,"Văn hóa, lịch sử, nghệ thuật",0,0.9569555737013644
141,147,THE WISELANDS Coffee,"Đồ uống, thư giãn",0,0.9462684960024461
59,62,Soya Garden,"Đồ uống, thư giãn",0,0.9246251446928113
11,12,Phở Cuốn Hương Mai,"Ẩm thực, nghỉ ngơi",0,0.9163069910178336
70,74,Chùa Cót,"Văn hóa tôn giáo, tâm linh",0,0.9079349981604992
42,43,Thạch Dừa Đồng Tháp,"Đồ uống, thư giãn",0,0.9075760702780826
20,21,Bảo tàng Lịch sử Quân sự Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,0.871189756198234
111,116,Bánh Đúc Nóng Trung Tự,"Ẩm thực, nghỉ ngơi",0,0.8691977064508336
16,17,Nhà sàn Bác Hồ,"Văn hóa, lịch sử, nghệ thuật",0,0.7892196010516699
33,34,Công viên Indira Gandhi,"Công viên, đi dạo, ngắm cảnh",0,0.7697477634306438
131,137,VinKE & Thủy Cung Times City,"Thủy cung, vui chơi giải trí",0,0.721032276589824
71,75,KF POOL ARENA,"Vui chơi, giải trí",0,0.7085415862817825
1,2,Hanoi Studio Gallery,"Văn hóa, lịch sử, nghệ thuật",0,0.664142207227016
82,86,Công Viên Thiên Đường Bảo Sơn,"Công viên, sở thú, vui chơi, giải trí",0,0.6311746812271792
153,159,San Ho seafood restaurant,"Ẩm thực, nghỉ ngơi",0,0.6230359914934098
182,190,Trung tâm Nghệ thuật đương đại Vincom,"Triển lãm, nghệ thuật",0,0.6152831492332496
3,4,Bốt Nước Hàng Đậu,"Đi dạo, ngắm cảnh",0,0.581965668548051
159,165,Bảo Tàng Phụ Nữ Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,0.5237027000350025
68,72,AHA Cafe Trung Kính,"Đồ uống, thư giãn",0,0.48867133871127066
104,109,Công Viên 1/6,"Công viên, đi dạo, ngắm cảnh",0,0.48525255063127304
38,39,Phở Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,0.4608095618387864
124,130,Vincom Center Bà Triệu,Trung tâm thương mại,0,0.4571754170293332
165,171,Quán Kem Xôi Thu Nga,"Ẩm thực, nghỉ ngơi",0,0.4061089525587107
176,183,Điểm Cắm Trại Hồ Hàm Lợn,"Cắm trại, leo núi, trekking",0,0.38452841362850165
58,61,Joma Bakery Café • Liễu Giai,"Đồ uống, thư giãn",0,0.36696786698132655
155,161,Bún riêu Huyền Thu,"Ẩm thực, nghỉ ngơi",0,0.3643207738485188
169,175,Nhà Thờ Lớn Hà Nội,"Văn hóa tôn giáo, tâm linh",0,0.2733953680356791
69,73,Công viên Cầu Giấy,"Công viên, đi dạo, ngắm cảnh",0,0.2522904085496691
53,56,Bánh Xèo Nem Lụi Ngọc Dương Đội Cấn,"Ẩm thực, nghỉ ngơi",0,0.18521576052332023
12,13,Chùa Châu Long,"Văn hóa tôn giáo, tâm linh",0,0.17343395278304286
164,170,Green Palm Gallery,"Triển lãm, nghệ thuật",0,0.1714598494297519
146,152,Namaste Ha Noi,"Ẩm thực, nghỉ ngơi",0,0.16971904920004022
9,10,Manzi Art Space and Cafe,"Đồ uống, thư giãn",0,0.0
