,att_id,att_name,att_cat,att_price,score
133,141,Dream Beans Coffee Roastery,"Đồ uống, thư giãn",0,2.319569248788106
84,92,Chùa Láng,"Văn hóa tôn giáo, tâm linh",0,2.2737872921885653
165,174,Phở 10 Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,2.2701239548426955
7,8,Nhà Thờ Cửa Bắc,"Văn hóa tôn giáo, tâm linh",0,2.268991768877896
64,68,The Coffee House Vũ Phạm Hàm,"Đồ uống, thư giãn",0,2.2536877379054516
81,87,Văn Miếu – Quốc Tử Giám,"Văn hóa, lịch sử, nghệ thuật",40000,2.2484627647460727
78,83,The Coffee House Nguyễn Khánh Toàn,"Đồ uống, thư giãn",0,2.2286560171779897
59,62,Soya Garden,"Đồ uống, thư giãn",0,2.209773237466244
147,156,Quán Chay Bồ Đề,Ẩm thực chay,0,2.20824413573218
117,125,MONO Coffee Lab,"Đồ uống, thư giãn",0,2.167517975078894
129,137,VinKE & Thủy Cung Times City,"Thủy cung, vui chơi giải trí",0,2.1639131990760276
118,126,Highlands Coffee Trần Nhân Tông,"Đồ uống, thư giãn",0,2.1598854800403373
169,178,Tượng Đài Vua Lý Thái Tổ,"Đi dạo, ngắm cảnh",0,2.1499690926245236
60,63,Twitter Beans Coffee Hoàng Đạo Thúy,"Đồ uống, thư giãn",0,2.1441324787715104
112,120,Vincom Center Phạm Ngọc Thạch,Trung tâm thương mại,0,2.1378338809903354
41,43,Thạch Dừa Đồng Tháp,"Đồ uống, thư giãn",0,2.128971597748638
109,117,Chùa Bộc,"Văn hóa tôn giáo, tâm linh",0,2.10095324852783
6,7,Cửa Bắc thành Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,2.0963073819826263
148,157,Chùa Quán Sứ,"Văn hóa tôn giáo, tâm linh",0,2.091550899567295
61,64,Vincom Center Trần Duy Hưng,Trung tâm thương mại,0,2.06979861404821
125,133,Starbucks Ba Trieu,"Đồ uống, thư giãn",0,2.049503855288414
39,40,Công viên Thủ Lệ,"Công viên, giải trí, đi dạo, ngắm cảnh",0,2.044448059342159
49,51,GoGi House,"Ẩm thực, nghỉ ngơi",0,2.0158310830595028
16,17,Nhà sàn Bác Hồ,"Văn hóa, lịch sử, nghệ thuật",0,2.0039886781403524
80,86,Công Viên Thiên Đường Bảo Sơn,"Công viên, sở thú, vui chơi, giải trí",0,1.999739727364414
96,104,Xưởng Cafe Hoàng Cầu,"Đồ uống, thư giãn",0,1.989127110648404
175,186,Việt Phủ Thành Chương,"Kiến trúc, nghệ thuật",0,1.9876760907050084
37,38,Quán Xôi Xéo Oanh Oanh,"Ẩm thực, nghỉ ngơi",0,1.9831928945570496
85,93,Nhà Hàng Vịt Vân Đình Minh Phương,"Ẩm thực, nghỉ ngơi",0,1.9742265022611178
155,164,Bún Đậu Cô Tuyến Mắm Tôm Hàng Khay,"Ẩm thực, nghỉ ngơi",0,1.9666916094609093
83,90,PHỞ GÀ VĂN MIẾU 17,"Ẩm thực, nghỉ ngơi",0,1.9549012590688761
40,41,Haan Vegan - Buffet Chay,"Ẩm thực, nghỉ ngơi",0,1.930084263265769
11,12,Phở Cuốn Hương Mai,"Ẩm thực, nghỉ ngơi",0,1.9251846309008656
127,135,Công viên Tuổi Trẻ Thủ Đô,"Công viên, đi dạo, ngắm cảnh",0,1.9234993655854495
92,100,Chè Thanh Vĩnh Hồ,"Ẩm thực, nghỉ ngơi",0,1.8929498649835708
51,53,Miến lươn Sành Phố Cổ,"Ẩm thực, nghỉ ngơi",0,1.8928392491134431
178,189,Trill Rooftop Cafe,"Đồ uống, thư giãn",0,1.8904642613137241
100,108,Gieo CafeGieo Cafe,"Đồ uống, thư giãn",0,1.8896899502228592
91,99,Laika Cafe Đường Láng,"Đồ uống, thư giãn",0,1.868184923707581
75,80,Gác Trịnh Cafe Trần Thái Tông,"Đồ uống, thư giãn",0,1.8516250772684373
171,181,Khu Phố Cổ Hà Nội,"Trải nghiệm đa dạng, văn hóa, ẩm thực,...",0,1.843068614373557
104,112,The Coffee House Hào Nam,"Đồ uống, thư giãn",0,1.8373556300224436
55,58,Bún Bò Huế An Cựu,"Ẩm thực, nghỉ ngơi",0,1.831850863779806
77,82,Bảo tàng Dân tộc học Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,1.8030516966522399
3,4,Bốt Nước Hàng Đậu,"Đi dạo, ngắm cảnh",0,1.7990500048801081
24,25,Tượng đài Bắc Sơn,"Văn hóa, lịch sử, nghệ thuật",0,1.770172755961866
82,89,Nguyen Art Gallery - Vietnam Artworks & Paintings,"Triển lãm, nghệ thuật",0,1.7502553925236697
0,1,Hồ Trúc Bạch,"Đi dạo, ngắm cảnh",0,1.7408009890360105
63,66,Cafe Nhạc Trịnh,"Đồ uống, thư giãn",0,1.7333246575788124
53,55,Quán Lươn Nghệ An Bà Liêm,"Ẩm thực, nghỉ ngơi",0,1.7314572014184861
62,65,Trung Nguyên Legend Café,"Đồ uống, thư giãn",0,1.7248007287633769
12,13,Chùa Châu Long,"Văn hóa tôn giáo, tâm linh",0,1.7144679051306255
170,179,Đền Ngọc Sơn,"Văn hóa tôn giáo, tâm linh",0,1.6921039789179133
122,130,Vincom Center Bà Triệu,Trung tâm thương mại,0,1.6916094609102998
126,134,Highlands Coffee Trần Đại Nghĩa,"Đồ uống, thư giãn",0,1.6863194195920173
73,78,Trâu Kinh Bắc Thành Thái,"Ẩm thực, nghỉ ngơi",0,1.6769170706314824
74,79,Cốm Làng Vòng Bà Hoản,"Ẩm thực, nghỉ ngơi",0,1.6704427888212905
161,170,Green Palm Gallery,"Triển lãm, nghệ thuật",0,1.6690112893255673
114,122,The Sipping Bar - Waterfront,"Đồ uống, thư giãn",0,1.661099001203759
98,106,Skyline Coffee,"Đồ uống, thư giãn",0,1.6557113576471352
31,32,Quán Bánh Cuốn Nóng Gia Truyền Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.6518788430881344
156,165,Bảo Tàng Phụ Nữ Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,1.6504343299606319
131,139,Cháo Sườn Sụn Huyền Anh Đồng Xuân,"Ẩm thực, nghỉ ngơi",0,1.6457494225200904
151,160,Di tích Nhà tù Hỏa Lò,"Văn hóa, lịch sử, nghệ thuật",0,1.6417347171161794
99,107,Công viên Văn hóa Đống Đa,"Công viên, văn hóa, lịch sử",0,1.632358395419196
1,2,Hanoi Studio Gallery,"Văn hóa, lịch sử, nghệ thuật",0,1.6010736246217903
26,27,An Nhien Cafe Khuc Hao,"Đồ uống, thư giãn",0,1.5964537853401453
67,71,Highlands Coffee Trung Kính,"Đồ uống, thư giãn",0,1.5885675244818955
144,153,Tam An Lac,Ẩm thực chay,0,1.5719361030679622
69,73,Công viên Cầu Giấy,"Công viên, đi dạo, ngắm cảnh",0,1.5652080554380703
136,144,Phở Biên,"Ẩm thực, nghỉ ngơi",0,1.5646940169827843
124,132,Vua Chả Cá Mai Hắc Đế,"Ẩm thực, nghỉ ngơi",0,1.5540683866349951
56,59,Bảo tàng Chiến thắng B-52,"Văn hóa, lịch sử, nghệ thuật",0,1.551472167095028
9,10,Manzi Art Space and Cafe,"Đồ uống, thư giãn",0,1.5394931190421914
115,123,Industry Cafe,"Đồ uống, thư giãn",0,1.526525034974135
177,188,Bún Bò Huế Ngự Uyển,"Ẩm thực, nghỉ ngơi",0,1.5201418485863911
50,52,Lẩu Ếch Hà My,"Ẩm thực, nghỉ ngơi",0,1.5106223769398426
38,39,Phở Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,1.5101929270911256
179,190,Trung tâm Nghệ thuật đương đại Vincom,"Triển lãm, nghệ thuật",0,1.5015974233009075
110,118,Bánh Mỳ Ô Long,"Ẩm thực, nghỉ ngơi",0,1.4844714838793607
157,166,The Coffee House,"Đồ uống, thư giãn",0,1.4829814230406342
32,33,Chè Thái Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.4749129713374742
13,14,Bánh cuốn Bà Xuân,"Ẩm thực, nghỉ ngơi",0,1.4661613039659045
18,19,Bảo tàng Mỹ thuật Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,1.4445391547646125
19,20,Vườn hoa Lênin,"Đi dạo, ngắm cảnh",0,1.435149819435857
23,24,Điện Kính Thiên,"Văn hóa, lịch sử, nghệ thuật",0,1.433119692878286
35,36,Tiny Cafe,"Đồ uống, thư giãn",0,1.427165956339266
158,167,Tràng Tiền Plaza,Trung tâm thương mại,0,1.4053941503725156
17,18,Cafe Goethe,"Đồ uống, thư giãn",0,1.3938380453525028
167,176,Quảng Trường Đông Kinh Nghĩa Thục,"Đi dạo, ngắm cảnh",0,1.3820542017763557
105,113,Bánh Xèo Tôn Đức Thắng,"Ẩm thực, nghỉ ngơi",0,1.378397371246379
44,46,Paris Gateaux Cafe,"Đồ uống, thư giãn",0,1.3676546182125762
8,9,Vườn Hoa Hàng Đậu,"Đi dạo, ngắm cảnh",0,1.3641864853433958
134,142,Phố đường tàu Hà Nội,"Chụp ảnh, trải nghiệm, thư giãn",0,1.3468588346292734
130,138,Phê La Hàng Cót,"Đồ uống, thư giãn",0,1.3356736181149742
137,145,Xôi Yến,"Ẩm thực, nghỉ ngơi",0,1.3018056414093735
140,149,Nhà hàng chay Sadhu,Ẩm thực chay,0,1.3002960601229745
28,29,Lăng Chủ tịch Hồ Chí Minh,"Văn hóa, lịch sử, nghệ thuật",0,1.2909002179783329
20,21,Bảo tàng Lịch sử Quân sự Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,1.2851481927318815
15,16,Vườn Bách Thảo Hà Nội,"Công viên, đi dạo, ngắm cảnh, cắm trại",0,1.268204444155252
139,148,Cung Văn hóa Lao động Hữu nghị Việt - Xô,"Văn hóa, lịch sử, nghệ thuật",0,1.242997039398766
146,155,Nhà hàng Chay Vị Lai,Ẩm thực chay,0,1.228968344340693
121,129,Highlands Coffee Lò Đúc,"Đồ uống, thư giãn",0,1.21438006311611
111,119,Vincom Center Phạm Ngọc Thạch,Trung tâm thương mại,0,1.2071705111103839
76,81,Chùa Hà,"Văn hóa tôn giáo, tâm linh",0,1.193662361323483
79,84,Công viên Nghĩa Đô,"Công viên, đi dạo, ngắm cảnh",0,1.1801216774571373
113,121,Công viên Thống Nhất,"Đi dạo, ngắm cảnh",0,1.166346748218757
168,177,Hồ Gươm (Phố đi bộ hồ Gươm),"Đi dạo, ngắm cảnh",0,1.1606532843153161
94,102,The Coffee House,"Đồ uống, thư giãn",0,1.1475550639294667
46,48,Bún Chả Ngọc Khánh,"Ẩm thực, nghỉ ngơi",0,1.1457201418485852
29,30,Chùa Một Cột,"Văn hóa tôn giáo, tâm linh",0,1.1343136935940379
103,111,Vua Chả Cá Giảng Võ,"Ẩm thực, nghỉ ngơi",0,1.12149526629144
5,6,Đền Quán Thánh,"Văn hóa, lịch sử, nghệ thuật",0,1.0804177375801132
14,15,All Day Coffee 55 Hàng Bún,"Đồ uống, thư giãn",0,1.0726551062237704
138,146,Maison Sen Buffet,"Ẩm thực, nghỉ ngơi",0,1.0721801086638223
27,28,Quảng trường Ba Đình,"Văn hóa, lịch sử, nghệ thuật",0,1.058483261216125
143,152,Namaste Ha Noi,"Ẩm thực, nghỉ ngơi",0,1.0500829619025893
132,140,KAFA Café,"Đồ uống, thư giãn",0,1.016924228128964
72,77,Bún Riêu Bề Bề Tiến Huân,"Ẩm thực, nghỉ ngơi",0,1.0093307739857451
45,47,Highlands Coffee VTV,"Đồ uống, thư giãn",0,0.9686501610436906
164,173,Bảo tàng Lịch sử Quốc gia,"Văn hóa, lịch sử, nghệ thuật",0,0.9148583140840003
181,192,Vinhomes Royal City,Trung tâm thương mại,0,0.893307739857498
66,70,Cộng Cà Phê Trung Hòa,"Đồ uống, thư giãn",0,0.8698962162865556
172,182,Hồ Đồng Đò,"Du lịch nghỉ dưỡng, cắm trại, bơi thuyền, ngắm cảnh",0,0.8211536584572343
142,151,Kem Trứng Bà Khanh,"Ẩm thực, nghỉ ngơi",0,0.7934085955037915
52,54,Cộng Cà Phê Vạn Phúc,"Đồ uống, thư giãn",0,0.7647330578781251
180,191,Vinhomes Royal City,Trung tâm thương mại,0,0.6102482350261909
65,69,Highlands Coffee Vũ Phạm Hàm,"Đồ uống, thư giãn",0,0.5436054266844508
149,158,Bảo tàng Công An Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,0.4230731691446792
70,74,Chùa Cót,"Văn hóa tôn giáo, tâm linh",0,0.39837329602758587
119,127,Phở Thìn 13 Lò Đúc,"Ẩm thực, nghỉ ngơi",0,0.0
