,att_id,att_name,att_cat,att_price,score
63,80,Gác Trịnh Cafe Trần Thái Tông,"Đồ uống, thư giãn",0,1.7727639519335128
0,1,Hồ Trúc Bạch,"Đi dạo, ngắm cảnh",0,1.7610523457317626
98,122,The Sipping Bar - Waterfront,"Đồ uống, thư giãn",0,1.7418182847773593
62,79,Cốm Làng Vòng Bà Hoản,"Ẩm thực, nghỉ ngơi",0,1.7224812646475485
85,107,Công viên Văn hóa Đống Đa,"Công viên, văn hóa, lịch sử",0,1.7154156912357266
106,130,Vincom Center Bà Triệu,Trung tâm thương mại,0,1.7148815905133432
51,66,Cafe Nhạc Trịnh,"Đồ uống, thư giãn",0,1.702680928228446
61,78,Trâu Kinh Bắc Thành Thái,"Ẩm thực, nghỉ ngơi",0,1.6940774021340843
115,139,Cháo Sườn Sụn Huyền Anh Đồng Xuân,"Ẩm thực, nghỉ ngơi",0,1.6685242217895109
110,134,Highlands Coffee Trần Đại Nghĩa,"Đồ uống, thư giãn",0,1.659618253117408
84,106,Skyline Coffee,"Đồ uống, thư giãn",0,1.6587044904357384
152,179,Đền Ngọc Sơn,"Văn hóa tôn giáo, tâm linh",0,1.6573402813616838
22,27,An Nhien Cafe Khuc Hao,"Đồ uống, thư giãn",0,1.6541163721819743
145,170,Green Palm Gallery,"Triển lãm, nghệ thuật",0,1.6482798739264908
26,32,Quán Bánh Cuốn Nóng Gia Truyền Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.6429388667026146
140,165,Bảo Tàng Phụ Nữ Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,1.6368514054570937
120,144,Phở Biên,"Ẩm thực, nghỉ ngơi",0,1.6314203089547448
44,55,Quán Lươn Nghệ An Bà Liêm,"Ẩm thực, nghỉ ngơi",0,1.6283830132804482
135,160,Di tích Nhà tù Hỏa Lò,"Văn hóa, lịch sử, nghệ thuật",0,1.6195800037837529
128,153,Tam An Lac,Ẩm thực chay,0,1.6136534162497895
52,67,Twitter Beans Coffee Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.606369054590239
45,56,Bánh Xèo Nem Lụi Ngọc Dương Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.5976239596297077
56,71,Highlands Coffee Trung Kính,"Đồ uống, thư giãn",0,1.582405306515902
1,2,Hanoi Studio Gallery,"Văn hóa, lịch sử, nghệ thuật",0,1.5732419399053015
108,132,Vua Chả Cá Mai Hắc Đế,"Ẩm thực, nghỉ ngơi",0,1.5689369593838904
58,73,Công viên Cầu Giấy,"Công viên, đi dạo, ngắm cảnh",0,1.5644582352539942
32,39,Phở Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,1.5613951997858422
99,123,Industry Cafe,"Đồ uống, thư giãn",0,1.5427145443992174
47,59,Bảo tàng Chiến thắng B-52,"Văn hóa, lịch sử, nghệ thuật",0,1.5363632502667315
94,118,Bánh Mỳ Ô Long,"Ẩm thực, nghỉ ngơi",0,1.5340659736656193
7,10,Manzi Art Space and Cafe,"Đồ uống, thư giãn",0,1.5296580339688077
27,33,Chè Thái Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.5276052854092725
41,52,Lẩu Ếch Hà My,"Ẩm thực, nghỉ ngơi",0,1.5151858348766467
16,20,Vườn hoa Lênin,"Đi dạo, ngắm cảnh",0,1.5137122316787384
161,188,Bún Bò Huế Ngự Uyển,"Ẩm thực, nghỉ ngơi",0,1.5029851725917496
163,190,Trung tâm Nghệ thuật đương đại Vincom,"Triển lãm, nghệ thuật",0,1.4947934831989969
19,24,Điện Kính Thiên,"Văn hóa, lịch sử, nghệ thuật",0,1.4791050788474251
11,14,Bánh cuốn Bà Xuân,"Ẩm thực, nghỉ ngơi",0,1.4686740273897172
141,166,The Coffee House,"Đồ uống, thư giãn",0,1.4686354176989411
153,180,Khu Phố Cổ Hà Nội,"Trải nghiệm đa dạng, văn hóa, ẩm thực,...",0,1.45758017624037
29,36,Tiny Cafe,"Đồ uống, thư giãn",0,1.43102314393564
114,138,Phê La Hàng Cót,"Đồ uống, thư giãn",0,1.4281145472305923
15,19,Bảo tàng Mỹ thuật Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,1.4248069837208703
124,149,Nhà hàng chay Sadhu,Ẩm thực chay,0,1.4192150135069568
91,113,Bánh Xèo Tôn Đức Thắng,"Ẩm thực, nghỉ ngơi",0,1.3994146770878544
6,9,Vườn Hoa Hàng Đậu,"Đi dạo, ngắm cảnh",0,1.378938671080185
142,167,Tràng Tiền Plaza,Trung tâm thương mại,0,1.3655475433297255
39,46,Paris Gateaux Cafe,"Đồ uống, thư giãn",0,1.352870694858602
118,142,Phố đường tàu Hà Nội,"Chụp ảnh, trải nghiệm, thư giãn",0,1.3354319845252363
95,119,Vincom Center Phạm Ngọc Thạch,Trung tâm thương mại,0,1.3317190192623727
17,21,Bảo tàng Lịch sử Quân sự Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,1.3312878777153898
121,145,Xôi Yến,"Ẩm thực, nghỉ ngơi",0,1.3074850033526104
13,16,Vườn Bách Thảo Hà Nội,"Công viên, đi dạo, ngắm cảnh, cắm trại",0,1.2982958969481615
123,148,Cung Văn hóa Lao động Hữu nghị Việt - Xô,"Văn hóa, lịch sử, nghệ thuật",0,1.2481354736829928
24,29,Lăng Chủ tịch Hồ Chí Minh,"Văn hóa, lịch sử, nghệ thuật",0,1.2263660430343606
67,84,Công viên Nghĩa Đô,"Công viên, đi dạo, ngắm cảnh",0,1.221636355914427
130,155,Nhà hàng Chay Vị Lai,Ẩm thực chay,0,1.218348097250086
97,121,Công viên Thống Nhất,"Đi dạo, ngắm cảnh",0,1.1904397257682362
64,81,Chùa Hà,"Văn hóa tôn giáo, tâm linh",0,1.1836186803979913
105,129,Highlands Coffee Lò Đúc,"Đồ uống, thư giãn",0,1.1815981065807648
150,177,Hồ Gươm (Phố đi bộ hồ Gươm),"Đi dạo, ngắm cảnh",0,1.1753948162629158
89,111,Vua Chả Cá Giảng Võ,"Ẩm thực, nghỉ ngơi",0,1.1392304059036817
127,152,Namaste Ha Noi,"Ẩm thực, nghỉ ngơi",0,1.0710585618919808
23,28,Quảng trường Ba Đình,"Văn hóa, lịch sử, nghệ thuật",0,1.0666313173497812
12,15,All Day Coffee 55 Hàng Bún,"Đồ uống, thư giãn",0,1.0613932693013055
122,146,Maison Sen Buffet,"Ẩm thực, nghỉ ngơi",0,1.055781994242011
116,140,KAFA Café,"Đồ uống, thư giãn",0,1.0307693495682813
147,173,Bảo tàng Lịch sử Quốc gia,"Văn hóa, lịch sử, nghệ thuật",0,0.9865612536309172
155,182,Hồ Đồng Đò,"Du lịch nghỉ dưỡng, cắm trại, bơi thuyền, ngắm cảnh",0,0.9267934523112373
55,70,Cộng Cà Phê Trung Hòa,"Đồ uống, thư giãn",0,0.8775660965731333
126,151,Kem Trứng Bà Khanh,"Ẩm thực, nghỉ ngơi",0,0.8389049262104464
164,192,Vinhomes Royal City,Trung tâm thương mại,0,0.807959259054293
43,54,Cộng Cà Phê Vạn Phúc,"Đồ uống, thư giãn",0,0.7553728602187633
54,69,Highlands Coffee Vũ Phạm Hàm,"Đồ uống, thư giãn",0,0.5649241255226798
59,74,Chùa Cót,"Văn hóa tôn giáo, tâm linh",0,0.44687499597815616
133,158,Bảo tàng Công An Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,0.3972679782807589
103,127,Phở Thìn 13 Lò Đúc,"Ẩm thực, nghỉ ngơi",0,0.0
