,att_id,att_name,att_cat,att_price,score
163,190,Trung tâm Nghệ thuật đương đại Vincom,"Triển lãm, nghệ thuật",0,3.555602545639772
66,83,The Coffee House Nguyễn Khánh Toàn,"Đồ uống, thư giãn",0,3.5373733625964547
146,172,Nhà hát Lớn Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,3.532263846003886
159,186,Việt Phủ Thành Chương,"Kiến trúc, nghệ thuật",0,3.528113346371768
160,187,Nhà văn hóa quận Thanh Xuân,"Tổ hợp thể thao, đi dạo ngắm cảnh",0,3.514246904419025
65,82,Bảo tàng Dân tộc học Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,3.508052598149888
156,183,Điểm Cắm Trại Hồ Hàm Lợn,"Cắm trại, leo núi, trekking",0,3.5043737462032425
78,99,Laika Cafe Đường Láng,"Đồ uống, thư giãn",0,3.47376381141639
123,148,Cung Văn hóa Lao động Hữu nghị Việt - Xô,"Văn hóa, lịch sử, nghệ thuật",0,3.4691259425092937
42,53,Miến lươn Sành Phố Cổ,"Ẩm thực, nghỉ ngơi",0,3.4187146657275633
48,60,Pizza 4P's Phan Ké Bính,"Ẩm thực, nghỉ ngơi",0,3.388678568958042
89,111,Vua Chả Cá Giảng Võ,"Ẩm thực, nghỉ ngơi",0,3.374497695214984
161,188,Bún Bò Huế Ngự Uyển,"Ẩm thực, nghỉ ngơi",0,3.3483762742348375
112,136,Vincom Mega Mall Times City,Trung tâm thương mại,0,3.343431834332179
111,135,Công viên Tuổi Trẻ Thủ Đô,"Công viên, đi dạo, ngắm cảnh",0,3.330437940597548
40,49,Vincom Metropolis Liễu Giai,Trung tâm thương mại,0,3.306934164271752
136,161,Bún riêu Huyền Thu,"Ẩm thực, nghỉ ngơi",0,3.2635582987982446
130,155,Nhà hàng Chay Vị Lai,Ẩm thực chay,0,3.2011750316003997
82,104,Xưởng Cafe Hoàng Cầu,"Đồ uống, thư giãn",0,3.1469669909506592
129,154,Bami Bread Bánh Mì Hội An,"Ẩm thực, nghỉ ngơi",0,3.1380292673110404
105,129,Highlands Coffee Lò Đúc,"Đồ uống, thư giãn",0,3.1304200179855
47,59,Bảo tàng Chiến thắng B-52,"Văn hóa, lịch sử, nghệ thuật",0,3.1300662822213923
72,93,Nhà Hàng Vịt Vân Đình Minh Phương,"Ẩm thực, nghỉ ngơi",0,3.116569297622263
84,106,Skyline Coffee,"Đồ uống, thư giãn",0,3.1114440594401884
63,80,Gác Trịnh Cafe Trần Thái Tông,"Đồ uống, thư giãn",0,3.110099863536604
93,115,Buffet Chay Hương Thiền,Ẩm thực chay,0,3.099118333259966
87,109,Công Viên 1/6,"Công viên, đi dạo, ngắm cảnh",0,3.0925231264581754
151,178,Tượng Đài Vua Lý Thái Tổ,"Đi dạo, ngắm cảnh",0,3.0707251425948243
118,142,Phố đường tàu Hà Nội,"Chụp ảnh, trải nghiệm, thư giãn",0,3.0673292792594538
106,130,Vincom Center Bà Triệu,Trung tâm thương mại,0,3.028787802561993
20,25,Tượng đài Bắc Sơn,"Văn hóa, lịch sử, nghệ thuật",0,3.027082010099548
95,119,Vincom Center Phạm Ngọc Thạch,Trung tâm thương mại,0,3.0165092411503167
134,159,San Ho seafood restaurant,"Ẩm thực, nghỉ ngơi",0,3.001880302106059
34,41,Haan Vegan - Buffet Chay,"Ẩm thực, nghỉ ngơi",0,3.0001116232855622
32,39,Phở Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,2.976222668016632
55,70,Cộng Cà Phê Trung Hòa,"Đồ uống, thư giãn",0,2.9639598281944757
127,152,Namaste Ha Noi,"Ẩm thực, nghỉ ngơi",0,2.907700120112949
77,98,Cộng Cà phê Đường Láng,"Đồ uống, thư giãn",0,2.8970330216266262
142,167,Tràng Tiền Plaza,Trung tâm thương mại,0,2.8945175673041206
155,182,Hồ Đồng Đò,"Du lịch nghỉ dưỡng, cắm trại, bơi thuyền, ngắm cảnh",0,2.8935978543174627
9,12,Phở Cuốn Hương Mai,"Ẩm thực, nghỉ ngơi",0,2.89234798795097
135,160,Di tích Nhà tù Hỏa Lò,"Văn hóa, lịch sử, nghệ thuật",0,2.886766823672943
53,68,The Coffee House Vũ Phạm Hàm,"Đồ uống, thư giãn",0,2.877868404007117
150,177,Hồ Gươm (Phố đi bộ hồ Gươm),"Đi dạo, ngắm cảnh",0,2.855166428746614
100,124,Ưu Đàm Chay,Ẩm thực chay,0,2.8442949495965877
71,90,PHỞ GÀ VĂN MIẾU 17,"Ẩm thực, nghỉ ngơi",0,2.8246351019073472
17,21,Bảo tàng Lịch sử Quân sự Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,2.8239119087896256
119,143,Phở đường tàu ( Various Beef Noodles),"Ẩm thực, nghỉ ngơi",0,2.7994491155033785
51,66,Cafe Nhạc Trịnh,"Đồ uống, thư giãn",0,2.776825748190447
2,4,Bốt Nước Hàng Đậu,"Đi dạo, ngắm cảnh",0,2.716289767760685
103,127,Phở Thìn 13 Lò Đúc,"Ẩm thực, nghỉ ngơi",0,2.6910408949986504
38,45,AHA Cafe,"Đồ uống, thư giãn",0,2.687597866894734
49,62,Soya Garden,"Đồ uống, thư giãn",0,2.6774259984781565
102,126,Highlands Coffee Trần Nhân Tông,"Đồ uống, thư giãn",0,2.649473012319433
26,32,Quán Bánh Cuốn Nóng Gia Truyền Đội Cấn,"Ẩm thực, nghỉ ngơi",0,2.638546507606108
24,29,Lăng Chủ tịch Hồ Chí Minh,"Văn hóa, lịch sử, nghệ thuật",0,2.635048453938893
41,52,Lẩu Ếch Hà My,"Ẩm thực, nghỉ ngơi",0,2.6272662671286753
29,36,Tiny Cafe,"Đồ uống, thư giãn",0,2.6209933529119525
104,128,Vườn Hoa Pasteur,"Công viên, đi dạo, ngắm cảnh",0,2.602779891458141
73,94,Bún Đậu Chùa Láng,"Ẩm thực, nghỉ ngơi",0,2.5975524629442077
39,46,Paris Gateaux Cafe,"Đồ uống, thư giãn",0,2.591318852701278
94,118,Bánh Mỳ Ô Long,"Ẩm thực, nghỉ ngơi",0,2.57973990202305
15,19,Bảo tàng Mỹ thuật Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,2.578843771420665
116,140,KAFA Café,"Đồ uống, thư giãn",0,2.5699217693705663
90,112,The Coffee House Hào Nam,"Đồ uống, thư giãn",0,2.5545539156190813
157,184,Đền Gióng Sóc Sơn,"Văn hóa tôn giáo, tâm linh",0,2.5539486344227385
0,1,Hồ Trúc Bạch,"Đi dạo, ngắm cảnh",0,2.5485797116031677
54,69,Highlands Coffee Vũ Phạm Hàm,"Đồ uống, thư giãn",0,2.544908720451275
110,134,Highlands Coffee Trần Đại Nghĩa,"Đồ uống, thư giãn",0,2.539233226636142
6,9,Vườn Hoa Hàng Đậu,"Đi dạo, ngắm cảnh",0,2.519502631794083
23,28,Quảng trường Ba Đình,"Văn hóa, lịch sử, nghệ thuật",0,2.51825276542759
70,88,Highlands Coffee Pullman HN,"Đồ uống, thư giãn",0,2.4798213398567412
62,79,Cốm Làng Vòng Bà Hoản,"Ẩm thực, nghỉ ngơi",0,2.406102806618165
44,55,Quán Lươn Nghệ An Bà Liêm,"Ẩm thực, nghỉ ngơi",0,2.395081972367734
88,110,Nhà hát Múa rối Việt Nam,Biểu diễn nghệ thuật dân gian,0,2.374950476993021
56,71,Highlands Coffee Trung Kính,"Đồ uống, thư giãn",0,2.3625068388914343
149,175,Nhà Thờ Lớn Hà Nội,"Văn hóa tôn giáo, tâm linh",0,2.35615531672714
37,44,Highlands Coffee Kim Mã,"Đồ uống, thư giãn",0,2.334058622662994
138,163,Phê La Lý Thường Kiệt,"Đồ uống, thư giãn",0,2.3293578673978317
92,114,Cháo Hồng Lương Sử,"Ẩm thực, nghỉ ngơi",0,2.326842413075326
83,105,Tiny Cafe Dreamers,"Đồ uống, thư giãn",0,2.268633227893872
139,164,Bún Đậu Cô Tuyến Mắm Tôm Hàng Khay,"Ẩm thực, nghỉ ngơi",0,2.2626668846727114
99,123,Industry Cafe,"Đồ uống, thư giãn",0,2.255639334159241
16,20,Vườn hoa Lênin,"Đi dạo, ngắm cảnh",0,2.2490205449731775
7,10,Manzi Art Space and Cafe,"Đồ uống, thư giãn",0,2.239147386757395
36,43,Thạch Dừa Đồng Tháp,"Đồ uống, thư giãn",0,2.224400535791773
28,35,Đình Làng Thành Công,"Văn hóa, lịch sử, nghệ thuật",0,2.213395423130862
8,11,TỔ CHIM XANH - BLUEBIRDS' NEST,"Đồ uống, thư giãn",0,2.2020837394744035
133,158,Bảo tàng Công An Hà Nội,"Văn hóa, lịch sử, nghệ thuật",0,2.1969427797027947
158,185,Du lịch sinh thái Bản Rõm,"Du lịch sinh thái, cắm trại",0,2.1464135909996997
164,192,Vinhomes Royal City,Trung tâm thương mại,0,2.1284673965676575
122,146,Maison Sen Buffet,"Ẩm thực, nghỉ ngơi",0,2.10200010061817
46,58,Bún Bò Huế An Cựu,"Ẩm thực, nghỉ ngơi",0,2.088778243835563
131,156,Quán Chay Bồ Đề,Ẩm thực chay,0,2.051840369268689
97,121,Công viên Thống Nhất,"Đi dạo, ngắm cảnh",0,2.022590351974941
5,8,Nhà Thờ Cửa Bắc,"Văn hóa tôn giáo, tâm linh",0,2.0061691517259135
144,169,Cyril Kongo Hanoi Gallery,"Triển lãm, nghệ thuật",0,2.006066961394069
125,150,Highlands Coffee Lê Duẩn,"Đồ uống, thư giãn",0,1.9902117383675915
162,189,Trill Rooftop Cafe,"Đồ uống, thư giãn",0,1.9715659332021147
69,87,Văn Miếu – Quốc Tử Giám,"Văn hóa, lịch sử, nghệ thuật",40000,1.938644924756474
126,151,Kem Trứng Bà Khanh,"Ẩm thực, nghỉ ngơi",0,1.933920587107039
52,67,Twitter Beans Coffee Vũ Phạm Hàm,"Đồ uống, thư giãn",0,1.921846406359066
143,168,Kem Tràng Tiền Hồ Gươm,"Ẩm thực, nghỉ ngơi",0,1.869493513272161
80,101,Quán Bánh mì 35,"Ẩm thực, nghỉ ngơi",0,1.8247341479212906
113,137,VinKE & Thủy Cung Times City,"Thủy cung, vui chơi giải trí",0,1.8112135809378884
43,54,Cộng Cà Phê Vạn Phúc,"Đồ uống, thư giãn",0,1.8090675839690107
13,16,Vườn Bách Thảo Hà Nội,"Công viên, đi dạo, ngắm cảnh, cắm trại",0,1.8067800926944955
114,138,Phê La Hàng Cót,"Đồ uống, thư giãn",0,1.7926306621304633
27,33,Chè Thái Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.7678219938748754
22,27,An Nhien Cafe Khuc Hao,"Đồ uống, thư giãn",0,1.7566203613450142
10,13,Chùa Châu Long,"Văn hóa tôn giáo, tâm linh",0,1.723046906934485
137,162,Trung Nguyên Legend Café,"Đồ uống, thư giãn",0,1.7096442518724473
18,23,Hoàng Thành Thăng Long,"Văn hóa, lịch sử, nghệ thuật",0,1.697876642120022
81,103,Cộng Cà Phê Thái Hà,"Đồ uống, thư giãn",0,1.6682414458831403
128,153,Tam An Lac,Ẩm thực chay,0,1.6587534666104915
68,86,Công Viên Thiên Đường Bảo Sơn,"Công viên, sở thú, vui chơi, giải trí",0,1.6578730575976124
148,174,Phở 10 Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",0,1.6412474766848817
59,74,Chùa Cót,"Văn hóa tôn giáo, tâm linh",0,1.5791078941245331
1,2,Hanoi Studio Gallery,"Văn hóa, lịch sử, nghệ thuật",0,1.5754919285359392
74,95,Nhà Hàng Chả Cá Lão Ngư,"Ẩm thực, nghỉ ngơi",0,1.5704374375066834
145,170,Green Palm Gallery,"Triển lãm, nghệ thuật",0,1.5617748416836008
121,145,Xôi Yến,"Ẩm thực, nghỉ ngơi",0,1.5042023808775156
154,181,Khu Phố Cổ Hà Nội,"Trải nghiệm đa dạng, văn hóa, ẩm thực,...",0,1.422489419370251
117,141,Dream Beans Coffee Roastery,"Đồ uống, thư giãn",0,1.3971462170711249
45,56,Bánh Xèo Nem Lụi Ngọc Dương Đội Cấn,"Ẩm thực, nghỉ ngơi",0,1.3951731575869246
152,179,Đền Ngọc Sơn,"Văn hóa tôn giáo, tâm linh",0,1.389167510391971
3,5,Đường Phan Đình Phùng,"Đi dạo, ngắm cảnh",0,1.3747822559852096
11,14,Bánh cuốn Bà Xuân,"Ẩm thực, nghỉ ngơi",0,1.342466528735926
60,75,KF POOL ARENA,"Vui chơi, giải trí",0,1.3265798625304228
61,78,Trâu Kinh Bắc Thành Thái,"Ẩm thực, nghỉ ngơi",0,1.3074938528584994
132,157,Chùa Quán Sứ,"Văn hóa tôn giáo, tâm linh",0,1.254747920033708
108,132,Vua Chả Cá Mai Hắc Đế,"Ẩm thực, nghỉ ngơi",0,1.2315664362929795
31,38,Quán Xôi Xéo Oanh Oanh,"Ẩm thực, nghỉ ngơi",0,1.2306860272801003
141,166,The Coffee House,"Đồ uống, thư giãn",0,1.2267241867221799
153,180,Khu Phố Cổ Hà Nội,"Trải nghiệm đa dạng, văn hóa, ẩm thực,...",0,1.2206320707848874
67,84,Công viên Nghĩa Đô,"Công viên, đi dạo, ngắm cảnh",0,1.2146421451794538
57,72,AHA Cafe Trung Kính,"Đồ uống, thư giãn",0,1.1983545784412968
140,165,Bảo Tàng Phụ Nữ Việt Nam,"Văn hóa, lịch sử, nghệ thuật",0,1.1748979668840462
86,108,Gieo CafeGieo Cafe,"Đồ uống, thư giãn",0,1.1656536722488795
58,73,Công viên Cầu Giấy,"Công viên, đi dạo, ngắm cảnh",0,0.5320107284126863
120,144,Phở Biên,"Ẩm thực, nghỉ ngơi",0,0.0
