,att_id,att_name,att_cat,att_price,score
153,161,Bún riêu Huyền Thu,"Ẩm thực, nghỉ ngơi",313476,2.6541301822014987
42,44,Highlands Coffee Kim Mã,"Đồ uống, thư giãn",77394,2.6299972918747443
164,172,Nhà hát Lớn Hà Nội,"Văn hóa, lịch sử, nghệ thuật",855820,2.623489055388447
146,153,Tam An Lac,Ẩm thực chay,594200,2.621618119396288
90,93,Nhà Hàng Vịt Vân Đình Minh Phương,"Ẩm thực, nghỉ ngơi",82089,2.6140688562684318
113,119,Vincom Center Phạm Ngọc Thạch,Trung tâm thương mại,636954,2.5880140706034496
183,192,Vinhomes Royal City,Trung tâm thương mại,326249,2.580508486915093
78,81,Chùa Hà,"Văn hóa tôn giáo, tâm linh",61296,2.5455503754975837
56,58,Bún Bò Huế An Cựu,"Ẩm thực, nghỉ ngơi",127826,2.5384888661108675
31,32,Quán Bánh Cuốn Nóng Gia Truyền Đội Cấn,"Ẩm thực, nghỉ ngơi",104805,2.530561047840635
61,63,Twitter Beans Coffee Hoàng Đạo Thúy,"Đồ uống, thư giãn",844696,2.5116842500677024
106,112,The Coffee House Hào Nam,"Đồ uống, thư giãn",764715,2.5012157443995733
71,73,Công viên Cầu Giấy,"Công viên, đi dạo, ngắm cảnh",626318,2.500895428509864
124,131,Bánh Cuốn Bà Hoành,"Ẩm thực, nghỉ ngơi",133737,2.4935791223927026
105,110,Nhà hát Múa rối Việt Nam,Biểu diễn nghệ thuật dân gian,543614,2.488119192454519
34,35,Đình Làng Thành Công,"Văn hóa, lịch sử, nghệ thuật",101859,2.4749061620041317
149,156,Quán Chay Bồ Đề,Ẩm thực chay,564464,2.4378659973035184
115,121,Công viên Thống Nhất,"Đi dạo, ngắm cảnh",465213,2.435711144954581
129,136,Vincom Mega Mall Times City,Trung tâm thương mại,178104,2.410515388266532
25,26,Cộng Cà Phê đường Điện Biên Phủ,"Đồ uống, thư giãn",583768,2.3975061952005063
147,154,Bami Bread Bánh Mì Hội An,"Ẩm thực, nghỉ ngơi",840778,2.3733587450605853
58,60,Pizza 4P's Phan Ké Bính,"Ẩm thực, nghỉ ngơi",778422,2.3632979141611656
51,53,Miến lươn Sành Phố Cổ,"Ẩm thực, nghỉ ngơi",379066,2.359708920215141
156,164,Bún Đậu Cô Tuyến Mắm Tôm Hàng Khay,"Ẩm thực, nghỉ ngơi",937965,2.3317176793987358
64,66,Cafe Nhạc Trịnh,"Đồ uống, thư giãn",69700,2.3294754681707985
62,64,Vincom Center Trần Duy Hưng,Trung tâm thương mại,342989,2.323098270003001
169,177,Hồ Gươm (Phố đi bộ hồ Gươm),"Đi dạo, ngắm cảnh",966805,2.2838741333271173
102,107,Công viên Văn hóa Đống Đa,"Công viên, văn hóa, lịch sử",432697,2.266154840701091
84,87,Văn Miếu – Quốc Tử Giám,"Văn hóa, lịch sử, nghệ thuật",915018,2.2547035476440698
109,115,Buffet Chay Hương Thiền,Ẩm thực chay,612297,2.253247566327232
10,11,TỔ CHIM XANH - BLUEBIRDS' NEST,"Đồ uống, thư giãn",610738,2.24156331625953
52,54,Cộng Cà Phê Vạn Phúc,"Đồ uống, thư giãn",544284,2.230432339092232
47,49,Vincom Metropolis Liễu Giai,Trung tâm thương mại,32546,2.2282920465564615
119,125,MONO Coffee Lab,"Đồ uống, thư giãn",484246,2.206852721665882
80,83,The Coffee House Nguyễn Khánh Toàn,"Đồ uống, thư giãn",18618,2.198451709467662
85,88,Highlands Coffee Pullman HN,"Đồ uống, thư giãn",800184,2.1919216332616003
33,34,Công viên Indira Gandhi,"Công viên, đi dạo, ngắm cảnh",789826,2.1417557969896137
158,166,The Coffee House,"Đồ uống, thư giãn",20347,2.1365725035016396
49,51,GoGi House,"Ẩm thực, nghỉ ngơi",843611,2.1308432170198444
125,132,Vua Chả Cá Mai Hắc Đế,"Ẩm thực, nghỉ ngơi",859225,2.1044244360256386
173,181,Khu Phố Cổ Hà Nội,"Trải nghiệm đa dạng, văn hóa, ẩm thực,...",463529,2.0969479719636297
4,5,Đường Phan Đình Phùng,"Đi dạo, ngắm cảnh",217221,2.0851035639510656
127,134,Highlands Coffee Trần Đại Nghĩa,"Đồ uống, thư giãn",616485,2.0545861955499447
137,144,Phở Biên,"Ẩm thực, nghỉ ngơi",85823,2.0195916845995043
2,3,STAR3 CLUB,"Vui chơi, giải trí về đêm",804894,2.0089630209865135
150,157,Chùa Quán Sứ,"Văn hóa tôn giáo, tâm linh",307802,2.001770473281283
81,84,Công viên Nghĩa Đô,"Công viên, đi dạo, ngắm cảnh",957567,1.99295450640777
63,65,Trung Nguyên Legend Café,"Đồ uống, thư giãn",966819,1.983221271304643
144,151,Kem Trứng Bà Khanh,"Ẩm thực, nghỉ ngơi",489144,1.9815104932573462
180,189,Trill Rooftop Cafe,"Đồ uống, thư giãn",360927,1.964752148300434
83,86,Công Viên Thiên Đường Bảo Sơn,"Công viên, sở thú, vui chơi, giải trí",496226,1.9621095422103565
87,90,PHỞ GÀ VĂN MIẾU 17,"Ẩm thực, nghỉ ngơi",484027,1.95583426273474
152,160,Di tích Nhà tù Hỏa Lò,"Văn hóa, lịch sử, nghệ thuật",963179,1.944179132293371
35,36,Tiny Cafe,"Đồ uống, thư giãn",308757,1.9434147421020356
114,120,Vincom Center Phạm Ngọc Thạch,Trung tâm thương mại,529411,1.9420242799444338
24,25,Tượng đài Bắc Sơn,"Văn hóa, lịch sử, nghệ thuật",688232,1.9356398018700673
37,39,Phở Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",383746,1.9275227060286397
13,14,Bánh cuốn Bà Xuân,"Ẩm thực, nghỉ ngơi",264552,1.9217060606678302
122,129,Highlands Coffee Lò Đúc,"Đồ uống, thư giãn",821714,1.9203811176694927
148,155,Nhà hàng Chay Vị Lai,Ẩm thực chay,631357,1.913013852206248
59,61,Joma Bakery Café • Liễu Giai,"Đồ uống, thư giãn",649718,1.9100145306935445
20,21,Bảo tàng Lịch sử Quân sự Việt Nam,"Văn hóa, lịch sử, nghệ thuật",613208,1.8795845211714237
126,133,Starbucks Ba Trieu,"Đồ uống, thư giãn",449917,1.8322068891211956
22,23,Hoàng Thành Thăng Long,"Văn hóa, lịch sử, nghệ thuật",39092,1.831609936781291
88,91,Ga Cát Linh,"Tàu điện, chụp ảnh",258107,1.7755983355221616
23,24,Điện Kính Thiên,"Văn hóa, lịch sử, nghệ thuật",913720,1.771426949049392
117,123,Industry Cafe,"Đồ uống, thư giãn",728001,1.7663382943470083
111,117,Chùa Bộc,"Văn hóa tôn giáo, tâm linh",419241,1.7539770129669705
165,173,Bảo tàng Lịch sử Quốc gia,"Văn hóa, lịch sử, nghệ thuật",979377,1.7328361642463435
89,92,Chùa Láng,"Văn hóa tôn giáo, tâm linh",253955,1.6963419925395513
54,56,Bánh Xèo Nem Lụi Ngọc Dương Đội Cấn,"Ẩm thực, nghỉ ngơi",453179,1.687249389215836
139,146,Maison Sen Buffet,"Ẩm thực, nghỉ ngơi",788907,1.6780839868262802
145,152,Namaste Ha Noi,"Ẩm thực, nghỉ ngơi",575203,1.6587194353122072
176,185,Du lịch sinh thái Bản Rõm,"Du lịch sinh thái, cắm trại",597285,1.6368069164936472
12,13,Chùa Châu Long,"Văn hóa tôn giáo, tâm linh",340476,1.6198811336852899
163,171,Quán Kem Xôi Thu Nga,"Ẩm thực, nghỉ ngơi",351018,1.6086409579192278
15,16,Vườn Bách Thảo Hà Nội,"Công viên, đi dạo, ngắm cảnh, cắm trại",490032,1.5990242013214484
128,135,Công viên Tuổi Trẻ Thủ Đô,"Công viên, đi dạo, ngắm cảnh",442764,1.595799202704633
140,147,THE WISELANDS Coffee,"Đồ uống, thư giãn",501301,1.5763618521247125
155,163,Phê La Lý Thường Kiệt,"Đồ uống, thư giãn",536182,1.5749641100605416
11,12,Phở Cuốn Hương Mai,"Ẩm thực, nghỉ ngơi",311895,1.5459755220420988
66,68,The Coffee House Vũ Phạm Hàm,"Đồ uống, thư giãn",132153,1.5414037407071959
69,71,Highlands Coffee Trung Kính,"Đồ uống, thư giãn",290240,1.531837943455507
73,76,Starbucks Duy Tân,"Đồ uống, thư giãn",993312,1.5023106423498405
17,18,Cafe Goethe,"Đồ uống, thư giãn",293689,1.4781486323967528
46,48,Bún Chả Ngọc Khánh,"Ẩm thực, nghỉ ngơi",712234,1.4630137066081161
177,186,Việt Phủ Thành Chương,"Kiến trúc, nghệ thuật",223263,1.454758292541591
75,78,Trâu Kinh Bắc Thành Thái,"Ẩm thực, nghỉ ngơi",789514,1.4477113429680486
133,140,KAFA Café,"Đồ uống, thư giãn",743765,1.446277201370954
91,94,Bún Đậu Chùa Láng,"Ẩm thực, nghỉ ngơi",601399,1.4370317200089673
174,183,Điểm Cắm Trại Hồ Hàm Lợn,"Cắm trại, leo núi, trekking",926175,1.4347531092480992
101,105,Tiny Cafe Dreamers,"Đồ uống, thư giãn",636333,1.4064925118880893
70,72,AHA Cafe Trung Kính,"Đồ uống, thư giãn",321167,1.3997003590449921
135,142,Phố đường tàu Hà Nội,"Chụp ảnh, trải nghiệm, thư giãn",327394,1.398295337074238
151,159,San Ho seafood restaurant,"Ẩm thực, nghỉ ngơi",230338,1.3896977673982462
41,43,Thạch Dừa Đồng Tháp,"Đồ uống, thư giãn",742534,1.3848784692394815
141,148,Cung Văn hóa Lao động Hữu nghị Việt - Xô,"Văn hóa, lịch sử, nghệ thuật",93014,1.3770016103153395
8,9,Vườn Hoa Hàng Đậu,"Đi dạo, ngắm cảnh",295232,1.3678362079257766
86,89,Nguyen Art Gallery - Vietnam Artworks & Paintings,"Triển lãm, nghệ thuật",128975,1.3611896532143675
132,139,Cháo Sườn Sụn Huyền Anh Đồng Xuân,"Ẩm thực, nghỉ ngơi",424380,1.35940607610123
161,169,Cyril Kongo Hanoi Gallery,"Triển lãm, nghệ thuật",758680,1.3496218816520127
40,42,Bò King Beefsteak,"Ẩm thực, nghỉ ngơi",91502,1.343091805445951
159,167,Tràng Tiền Plaza,Trung tâm thương mại,42068,1.3351858268954686
93,96,La Mensa,"Đồ uống, thư giãn",81565,1.310710780959262
72,74,Chùa Cót,"Văn hóa tôn giáo, tâm linh",667564,1.287211242505336
166,174,Phở 10 Lý Quốc Sư,"Ẩm thực, nghỉ ngơi",197573,1.2823919443465712
178,187,Nhà văn hóa quận Thanh Xuân,"Tổ hợp thể thao, đi dạo ngắm cảnh",728171,1.2318912323717086
171,179,Đền Ngọc Sơn,"Văn hóa tôn giáo, tâm linh",338034,1.207314267743314
182,191,Vinhomes Royal City,Trung tâm thương mại,245168,1.2014539429430044
77,80,Gác Trịnh Cafe Trần Thái Tông,"Đồ uống, thư giãn",51918,1.1898861713806497
172,180,Khu Phố Cổ Hà Nội,"Trải nghiệm đa dạng, văn hóa, ẩm thực,...",359546,1.1832978559219143
3,4,Bốt Nước Hàng Đậu,"Đi dạo, ngắm cảnh",161794,1.172974948385459
92,95,Nhà Hàng Chả Cá Lão Ngư,"Ẩm thực, nghỉ ngơi",877421,1.1091301676416876
6,7,Cửa Bắc thành Hà Nội,"Văn hóa, lịch sử, nghệ thuật",167320,1.009708483420738
18,19,Bảo tàng Mỹ thuật Việt Nam,"Văn hóa, lịch sử, nghệ thuật",261830,0.8678376639070962
68,70,Cộng Cà Phê Trung Hòa,"Đồ uống, thư giãn",825878,0.8296691136859309
130,137,VinKE & Thủy Cung Times City,"Thủy cung, vui chơi giải trí",828679,0.6748764599852635
60,62,Soya Garden,"Đồ uống, thư giãn",88239,0.1739897673633024
39,41,Haan Vegan - Buffet Chay,"Ẩm thực, nghỉ ngơi",662727,0.0
